video_id,gloss,split,processed_path,gloss_id
personal_1753272732,cat,train,processed_sequences\train\personal_1753272732.npy,1
personal_1753272732_aug0,cat,train,processed_sequences\train\personal_1753272732_aug0.npy,1
personal_1753272732_aug1,cat,train,processed_sequences\train\personal_1753272732_aug1.npy,1
personal_1753272732_aug2,cat,train,processed_sequences\train\personal_1753272732_aug2.npy,1
personal_1753272732_aug3,cat,train,processed_sequences\train\personal_1753272732_aug3.npy,1
personal_1753272732_aug4,cat,train,processed_sequences\train\personal_1753272732_aug4.npy,1
personal_1753263331,cat,train,processed_sequences\train\personal_1753263331.npy,1
personal_1753263331_aug0,cat,train,processed_sequences\train\personal_1753263331_aug0.npy,1
personal_1753263331_aug1,cat,train,processed_sequences\train\personal_1753263331_aug1.npy,1
personal_1753263331_aug2,cat,train,processed_sequences\train\personal_1753263331_aug2.npy,1
personal_1753263331_aug3,cat,train,processed_sequences\train\personal_1753263331_aug3.npy,1
personal_1753263331_aug4,cat,train,processed_sequences\train\personal_1753263331_aug4.npy,1
personal_1753263220,cat,train,processed_sequences\train\personal_1753263220.npy,1
personal_1753263220_aug0,cat,train,processed_sequences\train\personal_1753263220_aug0.npy,1
personal_1753263220_aug1,cat,train,processed_sequences\train\personal_1753263220_aug1.npy,1
personal_1753263220_aug2,cat,train,processed_sequences\train\personal_1753263220_aug2.npy,1
personal_1753263220_aug3,cat,train,processed_sequences\train\personal_1753263220_aug3.npy,1
personal_1753263220_aug4,cat,train,processed_sequences\train\personal_1753263220_aug4.npy,1
personal_1753263060,cat,train,processed_sequences\train\personal_1753263060.npy,1
personal_1753263060_aug0,cat,train,processed_sequences\train\personal_1753263060_aug0.npy,1
personal_1753263060_aug1,cat,train,processed_sequences\train\personal_1753263060_aug1.npy,1
personal_1753263060_aug2,cat,train,processed_sequences\train\personal_1753263060_aug2.npy,1
personal_1753263060_aug3,cat,train,processed_sequences\train\personal_1753263060_aug3.npy,1
personal_1753263060_aug4,cat,train,processed_sequences\train\personal_1753263060_aug4.npy,1
personal_1753263068,cat,train,processed_sequences\train\personal_1753263068.npy,1
personal_1753263068_aug0,cat,train,processed_sequences\train\personal_1753263068_aug0.npy,1
personal_1753263068_aug1,cat,train,processed_sequences\train\personal_1753263068_aug1.npy,1
personal_1753263068_aug2,cat,train,processed_sequences\train\personal_1753263068_aug2.npy,1
personal_1753263068_aug3,cat,train,processed_sequences\train\personal_1753263068_aug3.npy,1
personal_1753263068_aug4,cat,train,processed_sequences\train\personal_1753263068_aug4.npy,1
personal_1753263231,cat,train,processed_sequences\train\personal_1753263231.npy,1
personal_1753263231_aug0,cat,train,processed_sequences\train\personal_1753263231_aug0.npy,1
personal_1753263231_aug1,cat,train,processed_sequences\train\personal_1753263231_aug1.npy,1
personal_1753263231_aug2,cat,train,processed_sequences\train\personal_1753263231_aug2.npy,1
personal_1753263231_aug3,cat,train,processed_sequences\train\personal_1753263231_aug3.npy,1
personal_1753263231_aug4,cat,train,processed_sequences\train\personal_1753263231_aug4.npy,1
personal_1753263211,cat,train,processed_sequences\train\personal_1753263211.npy,1
personal_1753263211_aug0,cat,train,processed_sequences\train\personal_1753263211_aug0.npy,1
personal_1753263211_aug1,cat,train,processed_sequences\train\personal_1753263211_aug1.npy,1
personal_1753263211_aug2,cat,train,processed_sequences\train\personal_1753263211_aug2.npy,1
personal_1753263211_aug3,cat,train,processed_sequences\train\personal_1753263211_aug3.npy,1
personal_1753263211_aug4,cat,train,processed_sequences\train\personal_1753263211_aug4.npy,1
personal_1753172326,cat,train,processed_sequences\train\personal_1753172326.npy,1
personal_1753172326_aug0,cat,train,processed_sequences\train\personal_1753172326_aug0.npy,1
personal_1753172326_aug1,cat,train,processed_sequences\train\personal_1753172326_aug1.npy,1
personal_1753172326_aug2,cat,train,processed_sequences\train\personal_1753172326_aug2.npy,1
personal_1753172326_aug3,cat,train,processed_sequences\train\personal_1753172326_aug3.npy,1
personal_1753172326_aug4,cat,train,processed_sequences\train\personal_1753172326_aug4.npy,1
personal_1753263155,cat,train,processed_sequences\train\personal_1753263155.npy,1
personal_1753263155_aug0,cat,train,processed_sequences\train\personal_1753263155_aug0.npy,1
personal_1753263155_aug1,cat,train,processed_sequences\train\personal_1753263155_aug1.npy,1
personal_1753263155_aug2,cat,train,processed_sequences\train\personal_1753263155_aug2.npy,1
personal_1753263155_aug3,cat,train,processed_sequences\train\personal_1753263155_aug3.npy,1
personal_1753263155_aug4,cat,train,processed_sequences\train\personal_1753263155_aug4.npy,1
personal_1753272807,cat,train,processed_sequences\train\personal_1753272807.npy,1
personal_1753272807_aug0,cat,train,processed_sequences\train\personal_1753272807_aug0.npy,1
personal_1753272807_aug1,cat,train,processed_sequences\train\personal_1753272807_aug1.npy,1
personal_1753272807_aug2,cat,train,processed_sequences\train\personal_1753272807_aug2.npy,1
personal_1753272807_aug3,cat,train,processed_sequences\train\personal_1753272807_aug3.npy,1
personal_1753272807_aug4,cat,train,processed_sequences\train\personal_1753272807_aug4.npy,1
personal_1753263249,cat,train,processed_sequences\train\personal_1753263249.npy,1
personal_1753263249_aug0,cat,train,processed_sequences\train\personal_1753263249_aug0.npy,1
personal_1753263249_aug1,cat,train,processed_sequences\train\personal_1753263249_aug1.npy,1
personal_1753263249_aug2,cat,train,processed_sequences\train\personal_1753263249_aug2.npy,1
personal_1753263249_aug3,cat,train,processed_sequences\train\personal_1753263249_aug3.npy,1
personal_1753263249_aug4,cat,train,processed_sequences\train\personal_1753263249_aug4.npy,1
personal_1753087124,cat,train,processed_sequences\train\personal_1753087124.npy,1
personal_1753087124_aug0,cat,train,processed_sequences\train\personal_1753087124_aug0.npy,1
personal_1753087124_aug1,cat,train,processed_sequences\train\personal_1753087124_aug1.npy,1
personal_1753087124_aug2,cat,train,processed_sequences\train\personal_1753087124_aug2.npy,1
personal_1753087124_aug3,cat,train,processed_sequences\train\personal_1753087124_aug3.npy,1
personal_1753087124_aug4,cat,train,processed_sequences\train\personal_1753087124_aug4.npy,1
personal_1753263164,cat,train,processed_sequences\train\personal_1753263164.npy,1
personal_1753263164_aug0,cat,train,processed_sequences\train\personal_1753263164_aug0.npy,1
personal_1753263164_aug1,cat,train,processed_sequences\train\personal_1753263164_aug1.npy,1
personal_1753263164_aug2,cat,train,processed_sequences\train\personal_1753263164_aug2.npy,1
personal_1753263164_aug3,cat,train,processed_sequences\train\personal_1753263164_aug3.npy,1
personal_1753263164_aug4,cat,train,processed_sequences\train\personal_1753263164_aug4.npy,1
personal_1753263294,cat,train,processed_sequences\train\personal_1753263294.npy,1
personal_1753263294_aug0,cat,train,processed_sequences\train\personal_1753263294_aug0.npy,1
personal_1753263294_aug1,cat,train,processed_sequences\train\personal_1753263294_aug1.npy,1
personal_1753263294_aug2,cat,train,processed_sequences\train\personal_1753263294_aug2.npy,1
personal_1753263294_aug3,cat,train,processed_sequences\train\personal_1753263294_aug3.npy,1
personal_1753263294_aug4,cat,train,processed_sequences\train\personal_1753263294_aug4.npy,1
personal_1753172344,cat,train,processed_sequences\train\personal_1753172344.npy,1
personal_1753172344_aug0,cat,train,processed_sequences\train\personal_1753172344_aug0.npy,1
personal_1753172344_aug1,cat,train,processed_sequences\train\personal_1753172344_aug1.npy,1
personal_1753172344_aug2,cat,train,processed_sequences\train\personal_1753172344_aug2.npy,1
personal_1753172344_aug3,cat,train,processed_sequences\train\personal_1753172344_aug3.npy,1
personal_1753172344_aug4,cat,train,processed_sequences\train\personal_1753172344_aug4.npy,1
personal_1753272817,cat,train,processed_sequences\train\personal_1753272817.npy,1
personal_1753272817_aug0,cat,train,processed_sequences\train\personal_1753272817_aug0.npy,1
personal_1753272817_aug1,cat,train,processed_sequences\train\personal_1753272817_aug1.npy,1
personal_1753272817_aug2,cat,train,processed_sequences\train\personal_1753272817_aug2.npy,1
personal_1753272817_aug3,cat,train,processed_sequences\train\personal_1753272817_aug3.npy,1
personal_1753272817_aug4,cat,train,processed_sequences\train\personal_1753272817_aug4.npy,1
personal_1753367483,cat,train,processed_sequences\train\personal_1753367483.npy,1
personal_1753367483_aug0,cat,train,processed_sequences\train\personal_1753367483_aug0.npy,1
personal_1753367483_aug1,cat,train,processed_sequences\train\personal_1753367483_aug1.npy,1
personal_1753367483_aug2,cat,train,processed_sequences\train\personal_1753367483_aug2.npy,1
personal_1753367483_aug3,cat,train,processed_sequences\train\personal_1753367483_aug3.npy,1
personal_1753367483_aug4,cat,train,processed_sequences\train\personal_1753367483_aug4.npy,1
personal_1753172514,cat,train,processed_sequences\train\personal_1753172514.npy,1
personal_1753172514_aug0,cat,train,processed_sequences\train\personal_1753172514_aug0.npy,1
personal_1753172514_aug1,cat,train,processed_sequences\train\personal_1753172514_aug1.npy,1
personal_1753172514_aug2,cat,train,processed_sequences\train\personal_1753172514_aug2.npy,1
personal_1753172514_aug3,cat,train,processed_sequences\train\personal_1753172514_aug3.npy,1
personal_1753172514_aug4,cat,train,processed_sequences\train\personal_1753172514_aug4.npy,1
personal_1753272572,cat,train,processed_sequences\train\personal_1753272572.npy,1
personal_1753272572_aug0,cat,train,processed_sequences\train\personal_1753272572_aug0.npy,1
personal_1753272572_aug1,cat,train,processed_sequences\train\personal_1753272572_aug1.npy,1
personal_1753272572_aug2,cat,train,processed_sequences\train\personal_1753272572_aug2.npy,1
personal_1753272572_aug3,cat,train,processed_sequences\train\personal_1753272572_aug3.npy,1
personal_1753272572_aug4,cat,train,processed_sequences\train\personal_1753272572_aug4.npy,1
personal_1753263044,cat,train,processed_sequences\train\personal_1753263044.npy,1
personal_1753263044_aug0,cat,train,processed_sequences\train\personal_1753263044_aug0.npy,1
personal_1753263044_aug1,cat,train,processed_sequences\train\personal_1753263044_aug1.npy,1
personal_1753263044_aug2,cat,train,processed_sequences\train\personal_1753263044_aug2.npy,1
personal_1753263044_aug3,cat,train,processed_sequences\train\personal_1753263044_aug3.npy,1
personal_1753263044_aug4,cat,train,processed_sequences\train\personal_1753263044_aug4.npy,1
personal_1753172306,cat,train,processed_sequences\train\personal_1753172306.npy,1
personal_1753172306_aug0,cat,train,processed_sequences\train\personal_1753172306_aug0.npy,1
personal_1753172306_aug1,cat,train,processed_sequences\train\personal_1753172306_aug1.npy,1
personal_1753172306_aug2,cat,train,processed_sequences\train\personal_1753172306_aug2.npy,1
personal_1753172306_aug3,cat,train,processed_sequences\train\personal_1753172306_aug3.npy,1
personal_1753172306_aug4,cat,train,processed_sequences\train\personal_1753172306_aug4.npy,1
personal_1753172449,cat,train,processed_sequences\train\personal_1753172449.npy,1
personal_1753172449_aug0,cat,train,processed_sequences\train\personal_1753172449_aug0.npy,1
personal_1753172449_aug1,cat,train,processed_sequences\train\personal_1753172449_aug1.npy,1
personal_1753172449_aug2,cat,train,processed_sequences\train\personal_1753172449_aug2.npy,1
personal_1753172449_aug3,cat,train,processed_sequences\train\personal_1753172449_aug3.npy,1
personal_1753172449_aug4,cat,train,processed_sequences\train\personal_1753172449_aug4.npy,1
personal_1753272527,cat,train,processed_sequences\train\personal_1753272527.npy,1
personal_1753272527_aug0,cat,train,processed_sequences\train\personal_1753272527_aug0.npy,1
personal_1753272527_aug1,cat,train,processed_sequences\train\personal_1753272527_aug1.npy,1
personal_1753272527_aug2,cat,train,processed_sequences\train\personal_1753272527_aug2.npy,1
personal_1753272527_aug3,cat,train,processed_sequences\train\personal_1753272527_aug3.npy,1
personal_1753272527_aug4,cat,train,processed_sequences\train\personal_1753272527_aug4.npy,1
personal_1753172380,cat,train,processed_sequences\train\personal_1753172380.npy,1
personal_1753172380_aug0,cat,train,processed_sequences\train\personal_1753172380_aug0.npy,1
personal_1753172380_aug1,cat,train,processed_sequences\train\personal_1753172380_aug1.npy,1
personal_1753172380_aug2,cat,train,processed_sequences\train\personal_1753172380_aug2.npy,1
personal_1753172380_aug3,cat,train,processed_sequences\train\personal_1753172380_aug3.npy,1
personal_1753172380_aug4,cat,train,processed_sequences\train\personal_1753172380_aug4.npy,1
personal_1753272637,cat,val,processed_sequences\val\personal_1753272637.npy,1
personal_1753263193,cat,val,processed_sequences\val\personal_1753263193.npy,1
personal_1753272785,cat,val,processed_sequences\val\personal_1753272785.npy,1
personal_1753367454,cat,val,processed_sequences\val\personal_1753367454.npy,1
personal_1753263240,cat,val,processed_sequences\val\personal_1753263240.npy,1
personal_1753172390,cat,val,processed_sequences\val\personal_1753172390.npy,1
personal_1753272592,cat,val,processed_sequences\val\personal_1753272592.npy,1
personal_1753087143,cat,val,processed_sequences\val\personal_1753087143.npy,1
personal_1753206359,cat,val,processed_sequences\val\personal_1753206359.npy,1
personal_1753263303,cat,val,processed_sequences\val\personal_1753263303.npy,1
personal_1753087224,cat,val,processed_sequences\val\personal_1753087224.npy,1
personal_1753087233,cat,val,processed_sequences\val\personal_1753087233.npy,1
personal_1753172399,cat,val,processed_sequences\val\personal_1753172399.npy,1
personal_1753172495,cat,val,processed_sequences\val\personal_1753172495.npy,1
personal_1753263052,cat,val,processed_sequences\val\personal_1753263052.npy,1
personal_1753367446,cat,val,processed_sequences\val\personal_1753367446.npy,1
personal_1753263137,cat,val,processed_sequences\val\personal_1753263137.npy,1
personal_1753263258,cat,val,processed_sequences\val\personal_1753263258.npy,1
personal_1753172440,cat,val,processed_sequences\val\personal_1753172440.npy,1
personal_1753272583,cat,test,processed_sequences\test\personal_1753272583.npy,1
personal_1753272796,cat,test,processed_sequences\test\personal_1753272796.npy,1
personal_1753272647,cat,test,processed_sequences\test\personal_1753272647.npy,1
personal_1753272722,cat,test,processed_sequences\test\personal_1753272722.npy,1
personal_1753263173,cat,test,processed_sequences\test\personal_1753263173.npy,1
personal_1753263202,cat,test,processed_sequences\test\personal_1753263202.npy,1
personal_1753087089,cat,test,processed_sequences\test\personal_1753087089.npy,1
personal_1753263076,cat,test,processed_sequences\test\personal_1753263076.npy,1
personal_1753263276,cat,test,processed_sequences\test\personal_1753263276.npy,1
personal_1753272688,cat,test,processed_sequences\test\personal_1753272688.npy,1
personal_1753172316,cat,test,processed_sequences\test\personal_1753172316.npy,1
personal_1753263322,cat,test,processed_sequences\test\personal_1753263322.npy,1
personal_1753272677,cat,test,processed_sequences\test\personal_1753272677.npy,1
personal_1753087302,cat,test,processed_sequences\test\personal_1753087302.npy,1
personal_1753263313,cat,test,processed_sequences\test\personal_1753263313.npy,1
personal_1753172292,cat,test,processed_sequences\test\personal_1753172292.npy,1
personal_1753206412,cat,test,processed_sequences\test\personal_1753206412.npy,1
personal_1753087244,cat,test,processed_sequences\test\personal_1753087244.npy,1
personal_1753367493,cat,test,processed_sequences\test\personal_1753367493.npy,1
personal_1753259362,dog,train,processed_sequences\train\personal_1753259362.npy,2
personal_1753259362_aug0,dog,train,processed_sequences\train\personal_1753259362_aug0.npy,2
personal_1753259362_aug1,dog,train,processed_sequences\train\personal_1753259362_aug1.npy,2
personal_1753259362_aug2,dog,train,processed_sequences\train\personal_1753259362_aug2.npy,2
personal_1753259362_aug3,dog,train,processed_sequences\train\personal_1753259362_aug3.npy,2
personal_1753259362_aug4,dog,train,processed_sequences\train\personal_1753259362_aug4.npy,2
personal_1753367909,dog,train,processed_sequences\train\personal_1753367909.npy,2
personal_1753367909_aug0,dog,train,processed_sequences\train\personal_1753367909_aug0.npy,2
personal_1753367909_aug1,dog,train,processed_sequences\train\personal_1753367909_aug1.npy,2
personal_1753367909_aug2,dog,train,processed_sequences\train\personal_1753367909_aug2.npy,2
personal_1753367909_aug3,dog,train,processed_sequences\train\personal_1753367909_aug3.npy,2
personal_1753367909_aug4,dog,train,processed_sequences\train\personal_1753367909_aug4.npy,2
personal_1753259305,dog,train,processed_sequences\train\personal_1753259305.npy,2
personal_1753259305_aug0,dog,train,processed_sequences\train\personal_1753259305_aug0.npy,2
personal_1753259305_aug1,dog,train,processed_sequences\train\personal_1753259305_aug1.npy,2
personal_1753259305_aug2,dog,train,processed_sequences\train\personal_1753259305_aug2.npy,2
personal_1753259305_aug3,dog,train,processed_sequences\train\personal_1753259305_aug3.npy,2
personal_1753259305_aug4,dog,train,processed_sequences\train\personal_1753259305_aug4.npy,2
personal_1753259399,dog,train,processed_sequences\train\personal_1753259399.npy,2
personal_1753259399_aug0,dog,train,processed_sequences\train\personal_1753259399_aug0.npy,2
personal_1753259399_aug1,dog,train,processed_sequences\train\personal_1753259399_aug1.npy,2
personal_1753259399_aug2,dog,train,processed_sequences\train\personal_1753259399_aug2.npy,2
personal_1753259399_aug3,dog,train,processed_sequences\train\personal_1753259399_aug3.npy,2
personal_1753259399_aug4,dog,train,processed_sequences\train\personal_1753259399_aug4.npy,2
personal_1753367926,dog,train,processed_sequences\train\personal_1753367926.npy,2
personal_1753367926_aug0,dog,train,processed_sequences\train\personal_1753367926_aug0.npy,2
personal_1753367926_aug1,dog,train,processed_sequences\train\personal_1753367926_aug1.npy,2
personal_1753367926_aug2,dog,train,processed_sequences\train\personal_1753367926_aug2.npy,2
personal_1753367926_aug3,dog,train,processed_sequences\train\personal_1753367926_aug3.npy,2
personal_1753367926_aug4,dog,train,processed_sequences\train\personal_1753367926_aug4.npy,2
personal_1753259408,dog,train,processed_sequences\train\personal_1753259408.npy,2
personal_1753259408_aug0,dog,train,processed_sequences\train\personal_1753259408_aug0.npy,2
personal_1753259408_aug1,dog,train,processed_sequences\train\personal_1753259408_aug1.npy,2
personal_1753259408_aug2,dog,train,processed_sequences\train\personal_1753259408_aug2.npy,2
personal_1753259408_aug3,dog,train,processed_sequences\train\personal_1753259408_aug3.npy,2
personal_1753259408_aug4,dog,train,processed_sequences\train\personal_1753259408_aug4.npy,2
personal_1753367934,dog,train,processed_sequences\train\personal_1753367934.npy,2
personal_1753367934_aug0,dog,train,processed_sequences\train\personal_1753367934_aug0.npy,2
personal_1753367934_aug1,dog,train,processed_sequences\train\personal_1753367934_aug1.npy,2
personal_1753367934_aug2,dog,train,processed_sequences\train\personal_1753367934_aug2.npy,2
personal_1753367934_aug3,dog,train,processed_sequences\train\personal_1753367934_aug3.npy,2
personal_1753367934_aug4,dog,train,processed_sequences\train\personal_1753367934_aug4.npy,2
personal_1753259453,dog,train,processed_sequences\train\personal_1753259453.npy,2
personal_1753259453_aug0,dog,train,processed_sequences\train\personal_1753259453_aug0.npy,2
personal_1753259453_aug1,dog,train,processed_sequences\train\personal_1753259453_aug1.npy,2
personal_1753259453_aug2,dog,train,processed_sequences\train\personal_1753259453_aug2.npy,2
personal_1753259453_aug3,dog,train,processed_sequences\train\personal_1753259453_aug3.npy,2
personal_1753259453_aug4,dog,train,processed_sequences\train\personal_1753259453_aug4.npy,2
personal_1753367890,dog,train,processed_sequences\train\personal_1753367890.npy,2
personal_1753367890_aug0,dog,train,processed_sequences\train\personal_1753367890_aug0.npy,2
personal_1753367890_aug1,dog,train,processed_sequences\train\personal_1753367890_aug1.npy,2
personal_1753367890_aug2,dog,train,processed_sequences\train\personal_1753367890_aug2.npy,2
personal_1753367890_aug3,dog,train,processed_sequences\train\personal_1753367890_aug3.npy,2
personal_1753367890_aug4,dog,train,processed_sequences\train\personal_1753367890_aug4.npy,2
personal_1753259484,dog,train,processed_sequences\train\personal_1753259484.npy,2
personal_1753259484_aug0,dog,train,processed_sequences\train\personal_1753259484_aug0.npy,2
personal_1753259484_aug1,dog,train,processed_sequences\train\personal_1753259484_aug1.npy,2
personal_1753259484_aug2,dog,train,processed_sequences\train\personal_1753259484_aug2.npy,2
personal_1753259484_aug3,dog,train,processed_sequences\train\personal_1753259484_aug3.npy,2
personal_1753259484_aug4,dog,train,processed_sequences\train\personal_1753259484_aug4.npy,2
personal_1753274791,dog,train,processed_sequences\train\personal_1753274791.npy,2
personal_1753274791_aug0,dog,train,processed_sequences\train\personal_1753274791_aug0.npy,2
personal_1753274791_aug1,dog,train,processed_sequences\train\personal_1753274791_aug1.npy,2
personal_1753274791_aug2,dog,train,processed_sequences\train\personal_1753274791_aug2.npy,2
personal_1753274791_aug3,dog,train,processed_sequences\train\personal_1753274791_aug3.npy,2
personal_1753274791_aug4,dog,train,processed_sequences\train\personal_1753274791_aug4.npy,2
personal_1753274750,dog,train,processed_sequences\train\personal_1753274750.npy,2
personal_1753274750_aug0,dog,train,processed_sequences\train\personal_1753274750_aug0.npy,2
personal_1753274750_aug1,dog,train,processed_sequences\train\personal_1753274750_aug1.npy,2
personal_1753274750_aug2,dog,train,processed_sequences\train\personal_1753274750_aug2.npy,2
personal_1753274750_aug3,dog,train,processed_sequences\train\personal_1753274750_aug3.npy,2
personal_1753274750_aug4,dog,train,processed_sequences\train\personal_1753274750_aug4.npy,2
personal_1753367917,dog,train,processed_sequences\train\personal_1753367917.npy,2
personal_1753367917_aug0,dog,train,processed_sequences\train\personal_1753367917_aug0.npy,2
personal_1753367917_aug1,dog,train,processed_sequences\train\personal_1753367917_aug1.npy,2
personal_1753367917_aug2,dog,train,processed_sequences\train\personal_1753367917_aug2.npy,2
personal_1753367917_aug3,dog,train,processed_sequences\train\personal_1753367917_aug3.npy,2
personal_1753367917_aug4,dog,train,processed_sequences\train\personal_1753367917_aug4.npy,2
personal_1753259445,dog,train,processed_sequences\train\personal_1753259445.npy,2
personal_1753259445_aug0,dog,train,processed_sequences\train\personal_1753259445_aug0.npy,2
personal_1753259445_aug1,dog,train,processed_sequences\train\personal_1753259445_aug1.npy,2
personal_1753259445_aug2,dog,train,processed_sequences\train\personal_1753259445_aug2.npy,2
personal_1753259445_aug3,dog,train,processed_sequences\train\personal_1753259445_aug3.npy,2
personal_1753259445_aug4,dog,train,processed_sequences\train\personal_1753259445_aug4.npy,2
personal_1753259427,dog,train,processed_sequences\train\personal_1753259427.npy,2
personal_1753259427_aug0,dog,train,processed_sequences\train\personal_1753259427_aug0.npy,2
personal_1753259427_aug1,dog,train,processed_sequences\train\personal_1753259427_aug1.npy,2
personal_1753259427_aug2,dog,train,processed_sequences\train\personal_1753259427_aug2.npy,2
personal_1753259427_aug3,dog,train,processed_sequences\train\personal_1753259427_aug3.npy,2
personal_1753259427_aug4,dog,train,processed_sequences\train\personal_1753259427_aug4.npy,2
personal_1753367951,dog,train,processed_sequences\train\personal_1753367951.npy,2
personal_1753367951_aug0,dog,train,processed_sequences\train\personal_1753367951_aug0.npy,2
personal_1753367951_aug1,dog,train,processed_sequences\train\personal_1753367951_aug1.npy,2
personal_1753367951_aug2,dog,train,processed_sequences\train\personal_1753367951_aug2.npy,2
personal_1753367951_aug3,dog,train,processed_sequences\train\personal_1753367951_aug3.npy,2
personal_1753367951_aug4,dog,train,processed_sequences\train\personal_1753367951_aug4.npy,2
personal_1753259492,dog,train,processed_sequences\train\personal_1753259492.npy,2
personal_1753259492_aug0,dog,train,processed_sequences\train\personal_1753259492_aug0.npy,2
personal_1753259492_aug1,dog,train,processed_sequences\train\personal_1753259492_aug1.npy,2
personal_1753259492_aug2,dog,train,processed_sequences\train\personal_1753259492_aug2.npy,2
personal_1753259492_aug3,dog,train,processed_sequences\train\personal_1753259492_aug3.npy,2
personal_1753259492_aug4,dog,train,processed_sequences\train\personal_1753259492_aug4.npy,2
personal_1753259296,dog,train,processed_sequences\train\personal_1753259296.npy,2
personal_1753259296_aug0,dog,train,processed_sequences\train\personal_1753259296_aug0.npy,2
personal_1753259296_aug1,dog,train,processed_sequences\train\personal_1753259296_aug1.npy,2
personal_1753259296_aug2,dog,train,processed_sequences\train\personal_1753259296_aug2.npy,2
personal_1753259296_aug3,dog,train,processed_sequences\train\personal_1753259296_aug3.npy,2
personal_1753259296_aug4,dog,train,processed_sequences\train\personal_1753259296_aug4.npy,2
personal_1753259519,dog,train,processed_sequences\train\personal_1753259519.npy,2
personal_1753259519_aug0,dog,train,processed_sequences\train\personal_1753259519_aug0.npy,2
personal_1753259519_aug1,dog,train,processed_sequences\train\personal_1753259519_aug1.npy,2
personal_1753259519_aug2,dog,train,processed_sequences\train\personal_1753259519_aug2.npy,2
personal_1753259519_aug3,dog,train,processed_sequences\train\personal_1753259519_aug3.npy,2
personal_1753259519_aug4,dog,train,processed_sequences\train\personal_1753259519_aug4.npy,2
personal_1753259314,dog,train,processed_sequences\train\personal_1753259314.npy,2
personal_1753259314_aug0,dog,train,processed_sequences\train\personal_1753259314_aug0.npy,2
personal_1753259314_aug1,dog,train,processed_sequences\train\personal_1753259314_aug1.npy,2
personal_1753259314_aug2,dog,train,processed_sequences\train\personal_1753259314_aug2.npy,2
personal_1753259314_aug3,dog,train,processed_sequences\train\personal_1753259314_aug3.npy,2
personal_1753259314_aug4,dog,train,processed_sequences\train\personal_1753259314_aug4.npy,2
personal_1753259389,dog,train,processed_sequences\train\personal_1753259389.npy,2
personal_1753259389_aug0,dog,train,processed_sequences\train\personal_1753259389_aug0.npy,2
personal_1753259389_aug1,dog,train,processed_sequences\train\personal_1753259389_aug1.npy,2
personal_1753259389_aug2,dog,train,processed_sequences\train\personal_1753259389_aug2.npy,2
personal_1753259389_aug3,dog,train,processed_sequences\train\personal_1753259389_aug3.npy,2
personal_1753259389_aug4,dog,train,processed_sequences\train\personal_1753259389_aug4.npy,2
personal_1753274857,dog,train,processed_sequences\train\personal_1753274857.npy,2
personal_1753274857_aug0,dog,train,processed_sequences\train\personal_1753274857_aug0.npy,2
personal_1753274857_aug1,dog,train,processed_sequences\train\personal_1753274857_aug1.npy,2
personal_1753274857_aug2,dog,train,processed_sequences\train\personal_1753274857_aug2.npy,2
personal_1753274857_aug3,dog,train,processed_sequences\train\personal_1753274857_aug3.npy,2
personal_1753274857_aug4,dog,train,processed_sequences\train\personal_1753274857_aug4.npy,2
personal_1753274804,dog,train,processed_sequences\train\personal_1753274804.npy,2
personal_1753274804_aug0,dog,train,processed_sequences\train\personal_1753274804_aug0.npy,2
personal_1753274804_aug1,dog,train,processed_sequences\train\personal_1753274804_aug1.npy,2
personal_1753274804_aug2,dog,train,processed_sequences\train\personal_1753274804_aug2.npy,2
personal_1753274804_aug3,dog,train,processed_sequences\train\personal_1753274804_aug3.npy,2
personal_1753274804_aug4,dog,train,processed_sequences\train\personal_1753274804_aug4.npy,2
personal_1753259334,dog,train,processed_sequences\train\personal_1753259334.npy,2
personal_1753259334_aug0,dog,train,processed_sequences\train\personal_1753259334_aug0.npy,2
personal_1753259334_aug1,dog,train,processed_sequences\train\personal_1753259334_aug1.npy,2
personal_1753259334_aug2,dog,train,processed_sequences\train\personal_1753259334_aug2.npy,2
personal_1753259334_aug3,dog,train,processed_sequences\train\personal_1753259334_aug3.npy,2
personal_1753259334_aug4,dog,train,processed_sequences\train\personal_1753259334_aug4.npy,2
personal_1753367899,dog,train,processed_sequences\train\personal_1753367899.npy,2
personal_1753367899_aug0,dog,train,processed_sequences\train\personal_1753367899_aug0.npy,2
personal_1753367899_aug1,dog,train,processed_sequences\train\personal_1753367899_aug1.npy,2
personal_1753367899_aug2,dog,train,processed_sequences\train\personal_1753367899_aug2.npy,2
personal_1753367899_aug3,dog,train,processed_sequences\train\personal_1753367899_aug3.npy,2
personal_1753367899_aug4,dog,train,processed_sequences\train\personal_1753367899_aug4.npy,2
personal_1753274848,dog,train,processed_sequences\train\personal_1753274848.npy,2
personal_1753274848_aug0,dog,train,processed_sequences\train\personal_1753274848_aug0.npy,2
personal_1753274848_aug1,dog,train,processed_sequences\train\personal_1753274848_aug1.npy,2
personal_1753274848_aug2,dog,train,processed_sequences\train\personal_1753274848_aug2.npy,2
personal_1753274848_aug3,dog,train,processed_sequences\train\personal_1753274848_aug3.npy,2
personal_1753274848_aug4,dog,train,processed_sequences\train\personal_1753274848_aug4.npy,2
personal_1753259556,dog,train,processed_sequences\train\personal_1753259556.npy,2
personal_1753259556_aug0,dog,train,processed_sequences\train\personal_1753259556_aug0.npy,2
personal_1753259556_aug1,dog,train,processed_sequences\train\personal_1753259556_aug1.npy,2
