video_id,gloss,split,processed_path,gloss_id
69283_aug0,cow,train,processed_sequences\train\69283_aug0.npy,9
69283_aug1,cow,train,processed_sequences\train\69283_aug1.npy,9
69283_aug2,cow,train,processed_sequences\train\69283_aug2.npy,9
69283_aug3,cow,train,processed_sequences\train\69283_aug3.npy,9
69283_aug4,cow,train,processed_sequences\train\69283_aug4.npy,9
13697,cow,train,processed_sequences\train\13697.npy,9
13697_aug0,cow,train,processed_sequences\train\13697_aug0.npy,9
13697_aug1,cow,train,processed_sequences\train\13697_aug1.npy,9
13697_aug2,cow,train,processed_sequences\train\13697_aug2.npy,9
13697_aug3,cow,train,processed_sequences\train\13697_aug3.npy,9
13697_aug4,cow,train,processed_sequences\train\13697_aug4.npy,9
13698,cow,val,processed_sequences\val\13698.npy,9
13699,cow,train,processed_sequences\train\13699.npy,9
13699_aug0,cow,train,processed_sequences\train\13699_aug0.npy,9
13699_aug1,cow,train,processed_sequences\train\13699_aug1.npy,9
13699_aug2,cow,train,processed_sequences\train\13699_aug2.npy,9
13699_aug3,cow,train,processed_sequences\train\13699_aug3.npy,9
13699_aug4,cow,train,processed_sequences\train\13699_aug4.npy,9
13702,cow,train,processed_sequences\train\13702.npy,9
13702_aug0,cow,train,processed_sequences\train\13702_aug0.npy,9
13702_aug1,cow,train,processed_sequences\train\13702_aug1.npy,9
13702_aug2,cow,train,processed_sequences\train\13702_aug2.npy,9
13702_aug3,cow,train,processed_sequences\train\13702_aug3.npy,9
13702_aug4,cow,train,processed_sequences\train\13702_aug4.npy,9
13703,cow,val,processed_sequences\val\13703.npy,9
13695,cow,train,processed_sequences\train\13695.npy,9
13695_aug0,cow,train,processed_sequences\train\13695_aug0.npy,9
13695_aug1,cow,train,processed_sequences\train\13695_aug1.npy,9
13695_aug2,cow,train,processed_sequences\train\13695_aug2.npy,9
13695_aug3,cow,train,processed_sequences\train\13695_aug3.npy,9
13695_aug4,cow,train,processed_sequences\train\13695_aug4.npy,9
13710,cow,test,processed_sequences\test\13710.npy,9
13696,cow,val,processed_sequences\val\13696.npy,9
69307,eat,val,processed_sequences\val\69307.npy,10
18329,eat,train,processed_sequences\train\18329.npy,10
18329_aug0,eat,train,processed_sequences\train\18329_aug0.npy,10
18329_aug1,eat,train,processed_sequences\train\18329_aug1.npy,10
18329_aug2,eat,train,processed_sequences\train\18329_aug2.npy,10
18329_aug3,eat,train,processed_sequences\train\18329_aug3.npy,10
18329_aug4,eat,train,processed_sequences\train\18329_aug4.npy,10
65601,eat,train,processed_sequences\train\65601.npy,10
65601_aug0,eat,train,processed_sequences\train\65601_aug0.npy,10
65601_aug1,eat,train,processed_sequences\train\65601_aug1.npy,10
65601_aug2,eat,train,processed_sequences\train\65601_aug2.npy,10
65601_aug3,eat,train,processed_sequences\train\65601_aug3.npy,10
65601_aug4,eat,train,processed_sequences\train\65601_aug4.npy,10
18323,eat,val,processed_sequences\val\18323.npy,10
18335,eat,train,processed_sequences\train\18335.npy,10
18335_aug0,eat,train,processed_sequences\train\18335_aug0.npy,10
18335_aug1,eat,train,processed_sequences\train\18335_aug1.npy,10
18335_aug2,eat,train,processed_sequences\train\18335_aug2.npy,10
18335_aug3,eat,train,processed_sequences\train\18335_aug3.npy,10
18335_aug4,eat,train,processed_sequences\train\18335_aug4.npy,10
18324,eat,train,processed_sequences\train\18324.npy,10
18324_aug0,eat,train,processed_sequences\train\18324_aug0.npy,10
18324_aug1,eat,train,processed_sequences\train\18324_aug1.npy,10
18324_aug2,eat,train,processed_sequences\train\18324_aug2.npy,10
18324_aug3,eat,train,processed_sequences\train\18324_aug3.npy,10
18324_aug4,eat,train,processed_sequences\train\18324_aug4.npy,10
18325,eat,train,processed_sequences\train\18325.npy,10
18325_aug0,eat,train,processed_sequences\train\18325_aug0.npy,10
18325_aug1,eat,train,processed_sequences\train\18325_aug1.npy,10
18325_aug2,eat,train,processed_sequences\train\18325_aug2.npy,10
18325_aug3,eat,train,processed_sequences\train\18325_aug3.npy,10
18325_aug4,eat,train,processed_sequences\train\18325_aug4.npy,10
69252,brown,test,processed_sequences\test\69252.npy,11
7963,brown,train,processed_sequences\train\7963.npy,11
7963_aug0,brown,train,processed_sequences\train\7963_aug0.npy,11
7963_aug1,brown,train,processed_sequences\train\7963_aug1.npy,11
7963_aug2,brown,train,processed_sequences\train\7963_aug2.npy,11
7963_aug3,brown,train,processed_sequences\train\7963_aug3.npy,11
7963_aug4,brown,train,processed_sequences\train\7963_aug4.npy,11
7966,brown,train,processed_sequences\train\7966.npy,11
7966_aug0,brown,train,processed_sequences\train\7966_aug0.npy,11
7966_aug1,brown,train,processed_sequences\train\7966_aug1.npy,11
7966_aug2,brown,train,processed_sequences\train\7966_aug2.npy,11
7966_aug3,brown,train,processed_sequences\train\7966_aug3.npy,11
7966_aug4,brown,train,processed_sequences\train\7966_aug4.npy,11
65263,brown,train,processed_sequences\train\65263.npy,11
65263_aug0,brown,train,processed_sequences\train\65263_aug0.npy,11
65263_aug1,brown,train,processed_sequences\train\65263_aug1.npy,11
65263_aug2,brown,train,processed_sequences\train\65263_aug2.npy,11
65263_aug3,brown,train,processed_sequences\train\65263_aug3.npy,11
65263_aug4,brown,train,processed_sequences\train\65263_aug4.npy,11
7960,brown,train,processed_sequences\train\7960.npy,11
7960_aug0,brown,train,processed_sequences\train\7960_aug0.npy,11
7960_aug1,brown,train,processed_sequences\train\7960_aug1.npy,11
7960_aug2,brown,train,processed_sequences\train\7960_aug2.npy,11
7960_aug3,brown,train,processed_sequences\train\7960_aug3.npy,11
7960_aug4,brown,train,processed_sequences\train\7960_aug4.npy,11
7973,brown,val,processed_sequences\val\7973.npy,11
7961,brown,train,processed_sequences\train\7961.npy,11
7961_aug0,brown,train,processed_sequences\train\7961_aug0.npy,11
7961_aug1,brown,train,processed_sequences\train\7961_aug1.npy,11
7961_aug2,brown,train,processed_sequences\train\7961_aug2.npy,11
7961_aug3,brown,train,processed_sequences\train\7961_aug3.npy,11
7961_aug4,brown,train,processed_sequences\train\7961_aug4.npy,11
7962,brown,train,processed_sequences\train\7962.npy,11
7962_aug0,brown,train,processed_sequences\train\7962_aug0.npy,11
7962_aug1,brown,train,processed_sequences\train\7962_aug1.npy,11
7962_aug2,brown,train,processed_sequences\train\7962_aug2.npy,11
7962_aug3,brown,train,processed_sequences\train\7962_aug3.npy,11
7962_aug4,brown,train,processed_sequences\train\7962_aug4.npy,11
69261,cat,test,processed_sequences\test\69261.npy,12
9528,cat,train,processed_sequences\train\9528.npy,12
9528_aug0,cat,train,processed_sequences\train\9528_aug0.npy,12
9528_aug1,cat,train,processed_sequences\train\9528_aug1.npy,12
9528_aug2,cat,train,processed_sequences\train\9528_aug2.npy,12
9528_aug3,cat,train,processed_sequences\train\9528_aug3.npy,12
9528_aug4,cat,train,processed_sequences\train\9528_aug4.npy,12
9532,cat,val,processed_sequences\val\9532.npy,12
9533,cat,train,processed_sequences\train\9533.npy,12
9533_aug0,cat,train,processed_sequences\train\9533_aug0.npy,12
9533_aug1,cat,train,processed_sequences\train\9533_aug1.npy,12
9533_aug2,cat,train,processed_sequences\train\9533_aug2.npy,12
9533_aug3,cat,train,processed_sequences\train\9533_aug3.npy,12
9533_aug4,cat,train,processed_sequences\train\9533_aug4.npy,12
65312,cat,train,processed_sequences\train\65312.npy,12
65312_aug0,cat,train,processed_sequences\train\65312_aug0.npy,12
65312_aug1,cat,train,processed_sequences\train\65312_aug1.npy,12
65312_aug2,cat,train,processed_sequences\train\65312_aug2.npy,12
65312_aug3,cat,train,processed_sequences\train\65312_aug3.npy,12
65312_aug4,cat,train,processed_sequences\train\65312_aug4.npy,12
65313,cat,train,processed_sequences\train\65313.npy,12
65313_aug0,cat,train,processed_sequences\train\65313_aug0.npy,12
65313_aug1,cat,train,processed_sequences\train\65313_aug1.npy,12
65313_aug2,cat,train,processed_sequences\train\65313_aug2.npy,12
65313_aug3,cat,train,processed_sequences\train\65313_aug3.npy,12
65313_aug4,cat,train,processed_sequences\train\65313_aug4.npy,12
9525,cat,val,processed_sequences\val\9525.npy,12
9538,cat,train,processed_sequences\train\9538.npy,12
9538_aug0,cat,train,processed_sequences\train\9538_aug0.npy,12
9538_aug1,cat,train,processed_sequences\train\9538_aug1.npy,12
9538_aug2,cat,train,processed_sequences\train\9538_aug2.npy,12
9538_aug3,cat,train,processed_sequences\train\9538_aug3.npy,12
9538_aug4,cat,train,processed_sequences\train\9538_aug4.npy,12
9526,cat,train,processed_sequences\train\9526.npy,12
9526_aug0,cat,train,processed_sequences\train\9526_aug0.npy,12
9526_aug1,cat,train,processed_sequences\train\9526_aug1.npy,12
9526_aug2,cat,train,processed_sequences\train\9526_aug2.npy,12
9526_aug3,cat,train,processed_sequences\train\9526_aug3.npy,12
9526_aug4,cat,train,processed_sequences\train\9526_aug4.npy,12
14190,cry,test,processed_sequences\test\14190.npy,13
14175,cry,train,processed_sequences\train\14175.npy,13
14175_aug0,cry,train,processed_sequences\train\14175_aug0.npy,13
14175_aug1,cry,train,processed_sequences\train\14175_aug1.npy,13
14175_aug2,cry,train,processed_sequences\train\14175_aug2.npy,13
14175_aug3,cry,train,processed_sequences\train\14175_aug3.npy,13
14175_aug4,cry,train,processed_sequences\train\14175_aug4.npy,13
14176,cry,train,processed_sequences\train\14176.npy,13
14176_aug0,cry,train,processed_sequences\train\14176_aug0.npy,13
14176_aug1,cry,train,processed_sequences\train\14176_aug1.npy,13
14176_aug2,cry,train,processed_sequences\train\14176_aug2.npy,13
14176_aug3,cry,train,processed_sequences\train\14176_aug3.npy,13
14176_aug4,cry,train,processed_sequences\train\14176_aug4.npy,13
14177,cry,val,processed_sequences\val\14177.npy,13
14180,cry,train,processed_sequences\train\14180.npy,13
14180_aug0,cry,train,processed_sequences\train\14180_aug0.npy,13
14180_aug1,cry,train,processed_sequences\train\14180_aug1.npy,13
14180_aug2,cry,train,processed_sequences\train\14180_aug2.npy,13
14180_aug3,cry,train,processed_sequences\train\14180_aug3.npy,13
14180_aug4,cry,train,processed_sequences\train\14180_aug4.npy,13
14182,cry,train,processed_sequences\train\14182.npy,13
14182_aug0,cry,train,processed_sequences\train\14182_aug0.npy,13
14182_aug1,cry,train,processed_sequences\train\14182_aug1.npy,13
14182_aug2,cry,train,processed_sequences\train\14182_aug2.npy,13
14182_aug3,cry,train,processed_sequences\train\14182_aug3.npy,13
14182_aug4,cry,train,processed_sequences\train\14182_aug4.npy,13
14183,cry,train,processed_sequences\train\14183.npy,13
14183_aug0,cry,train,processed_sequences\train\14183_aug0.npy,13
14183_aug1,cry,train,processed_sequences\train\14183_aug1.npy,13
14183_aug2,cry,train,processed_sequences\train\14183_aug2.npy,13
14183_aug3,cry,train,processed_sequences\train\14183_aug3.npy,13
14183_aug4,cry,train,processed_sequences\train\14183_aug4.npy,13
65427,cry,val,processed_sequences\val\65427.npy,13
14174,cry,train,processed_sequences\train\14174.npy,13
14174_aug0,cry,train,processed_sequences\train\14174_aug0.npy,13
14174_aug1,cry,train,processed_sequences\train\14174_aug1.npy,13
14174_aug2,cry,train,processed_sequences\train\14174_aug2.npy,13
14174_aug3,cry,train,processed_sequences\train\14174_aug3.npy,13
14174_aug4,cry,train,processed_sequences\train\14174_aug4.npy,13
14188,cry,train,processed_sequences\train\14188.npy,13
14188_aug0,cry,train,processed_sequences\train\14188_aug0.npy,13
14188_aug1,cry,train,processed_sequences\train\14188_aug1.npy,13
14188_aug2,cry,train,processed_sequences\train\14188_aug2.npy,13
14188_aug3,cry,train,processed_sequences\train\14188_aug3.npy,13
14188_aug4,cry,train,processed_sequences\train\14188_aug4.npy,13
65377,cold,test,processed_sequences\test\65377.npy,14
11638,cold,test,processed_sequences\test\11638.npy,14
11622,cold,train,processed_sequences\train\11622.npy,14
11622_aug0,cold,train,processed_sequences\train\11622_aug0.npy,14
11622_aug1,cold,train,processed_sequences\train\11622_aug1.npy,14
11622_aug2,cold,train,processed_sequences\train\11622_aug2.npy,14
11622_aug3,cold,train,processed_sequences\train\11622_aug3.npy,14
11622_aug4,cold,train,processed_sequences\train\11622_aug4.npy,14
11623,cold,train,processed_sequences\train\11623.npy,14
11623_aug0,cold,train,processed_sequences\train\11623_aug0.npy,14
11623_aug1,cold,train,processed_sequences\train\11623_aug1.npy,14
11623_aug2,cold,train,processed_sequences\train\11623_aug2.npy,14
11623_aug3,cold,train,processed_sequences\train\11623_aug3.npy,14
11623_aug4,cold,train,processed_sequences\train\11623_aug4.npy,14
11624,cold,train,processed_sequences\train\11624.npy,14
11624_aug0,cold,train,processed_sequences\train\11624_aug0.npy,14
11624_aug1,cold,train,processed_sequences\train\11624_aug1.npy,14
11624_aug2,cold,train,processed_sequences\train\11624_aug2.npy,14
11624_aug3,cold,train,processed_sequences\train\11624_aug3.npy,14
11624_aug4,cold,train,processed_sequences\train\11624_aug4.npy,14
11625,cold,val,processed_sequences\val\11625.npy,14
11627,cold,train,processed_sequences\train\11627.npy,14
11627_aug0,cold,train,processed_sequences\train\11627_aug0.npy,14
11627_aug1,cold,train,processed_sequences\train\11627_aug1.npy,14
11627_aug2,cold,train,processed_sequences\train\11627_aug2.npy,14
11627_aug3,cold,train,processed_sequences\train\11627_aug3.npy,14
11627_aug4,cold,train,processed_sequences\train\11627_aug4.npy,14
11628,cold,val,processed_sequences\val\11628.npy,14
11621,cold,train,processed_sequences\train\11621.npy,14
11621_aug0,cold,train,processed_sequences\train\11621_aug0.npy,14
11621_aug1,cold,train,processed_sequences\train\11621_aug1.npy,14
11621_aug2,cold,train,processed_sequences\train\11621_aug2.npy,14
11621_aug3,cold,train,processed_sequences\train\11621_aug3.npy,14
11621_aug4,cold,train,processed_sequences\train\11621_aug4.npy,14
11633,cold,train,processed_sequences\train\11633.npy,14
11633_aug0,cold,train,processed_sequences\train\11633_aug0.npy,14
11633_aug1,cold,train,processed_sequences\train\11633_aug1.npy,14
11633_aug2,cold,train,processed_sequences\train\11633_aug2.npy,14
11633_aug3,cold,train,processed_sequences\train\11633_aug3.npy,14
11633_aug4,cold,train,processed_sequences\train\11633_aug4.npy,14
11634,cold,val,processed_sequences\val\11634.npy,14
11635,cold,train,processed_sequences\train\11635.npy,14
11635_aug0,cold,train,processed_sequences\train\11635_aug0.npy,14
11635_aug1,cold,train,processed_sequences\train\11635_aug1.npy,14
11635_aug2,cold,train,processed_sequences\train\11635_aug2.npy,14
11635_aug3,cold,train,processed_sequences\train\11635_aug3.npy,14
11635_aug4,cold,train,processed_sequences\train\11635_aug4.npy,14
17761,drive,train,processed_sequences\train\17761.npy,15
17761_aug0,drive,train,processed_sequences\train\17761_aug0.npy,15
17761_aug1,drive,train,processed_sequences\train\17761_aug1.npy,15
17761_aug2,drive,train,processed_sequences\train\17761_aug2.npy,15
17761_aug3,drive,train,processed_sequences\train\17761_aug3.npy,15
17761_aug4,drive,train,processed_sequences\train\17761_aug4.npy,15
17762,drive,train,processed_sequences\train\17762.npy,15
17762_aug0,drive,train,processed_sequences\train\17762_aug0.npy,15
17762_aug1,drive,train,processed_sequences\train\17762_aug1.npy,15
17762_aug2,drive,train,processed_sequences\train\17762_aug2.npy,15
17762_aug3,drive,train,processed_sequences\train\17762_aug3.npy,15
17762_aug4,drive,train,processed_sequences\train\17762_aug4.npy,15
17766,drive,val,processed_sequences\val\17766.npy,15
65542,drive,val,processed_sequences\val\65542.npy,15
17758,drive,train,processed_sequences\train\17758.npy,15
17758_aug0,drive,train,processed_sequences\train\17758_aug0.npy,15
17758_aug1,drive,train,processed_sequences\train\17758_aug1.npy,15
17758_aug2,drive,train,processed_sequences\train\17758_aug2.npy,15
17758_aug3,drive,train,processed_sequences\train\17758_aug3.npy,15
17758_aug4,drive,train,processed_sequences\train\17758_aug4.npy,15
17768,drive,test,processed_sequences\test\17768.npy,15
17773,drive,train,processed_sequences\train\17773.npy,15
17773_aug0,drive,train,processed_sequences\train\17773_aug0.npy,15
17773_aug1,drive,train,processed_sequences\train\17773_aug1.npy,15
17773_aug2,drive,train,processed_sequences\train\17773_aug2.npy,15
17773_aug3,drive,train,processed_sequences\train\17773_aug3.npy,15
17773_aug4,drive,train,processed_sequences\train\17773_aug4.npy,15
18494,egg,train,processed_sequences\train\18494.npy,16
18494_aug0,egg,train,processed_sequences\train\18494_aug0.npy,16
18494_aug1,egg,train,processed_sequences\train\18494_aug1.npy,16
18494_aug2,egg,train,processed_sequences\train\18494_aug2.npy,16
18494_aug3,egg,train,processed_sequences\train\18494_aug3.npy,16
18494_aug4,egg,train,processed_sequences\train\18494_aug4.npy,16
65607,egg,train,processed_sequences\train\65607.npy,16
65607_aug0,egg,train,processed_sequences\train\65607_aug0.npy,16
65607_aug1,egg,train,processed_sequences\train\65607_aug1.npy,16
65607_aug2,egg,train,processed_sequences\train\65607_aug2.npy,16
65607_aug3,egg,train,processed_sequences\train\65607_aug3.npy,16
65607_aug4,egg,train,processed_sequences\train\65607_aug4.npy,16
18495,egg,train,processed_sequences\train\18495.npy,16
18495_aug0,egg,train,processed_sequences\train\18495_aug0.npy,16
18495_aug1,egg,train,processed_sequences\train\18495_aug1.npy,16
18495_aug2,egg,train,processed_sequences\train\18495_aug2.npy,16
18495_aug3,egg,train,processed_sequences\train\18495_aug3.npy,16
18495_aug4,egg,train,processed_sequences\train\18495_aug4.npy,16
18498,egg,val,processed_sequences\val\18498.npy,16
18486,egg,test,processed_sequences\test\18486.npy,16
18487,egg,train,processed_sequences\train\18487.npy,16
18487_aug0,egg,train,processed_sequences\train\18487_aug0.npy,16
18487_aug1,egg,train,processed_sequences\train\18487_aug1.npy,16
18487_aug2,egg,train,processed_sequences\train\18487_aug2.npy,16
18487_aug3,egg,train,processed_sequences\train\18487_aug3.npy,16
18487_aug4,egg,train,processed_sequences\train\18487_aug4.npy,16
18488,egg,train,processed_sequences\train\18488.npy,16
18488_aug0,egg,train,processed_sequences\train\18488_aug0.npy,16
18488_aug1,egg,train,processed_sequences\train\18488_aug1.npy,16
18488_aug2,egg,train,processed_sequences\train\18488_aug2.npy,16
18488_aug3,egg,train,processed_sequences\train\18488_aug3.npy,16
18488_aug4,egg,train,processed_sequences\train\18488_aug4.npy,16
10450,child,train,processed_sequences\train\10450.npy,17
10450_aug0,child,train,processed_sequences\train\10450_aug0.npy,17
10450_aug1,child,train,processed_sequences\train\10450_aug1.npy,17
10450_aug2,child,train,processed_sequences\train\10450_aug2.npy,17
10450_aug3,child,train,processed_sequences\train\10450_aug3.npy,17
10450_aug4,child,train,processed_sequences\train\10450_aug4.npy,17
65351,child,train,processed_sequences\train\65351.npy,17
65351_aug0,child,train,processed_sequences\train\65351_aug0.npy,17
65351_aug1,child,train,processed_sequences\train\65351_aug1.npy,17
65351_aug2,child,train,processed_sequences\train\65351_aug2.npy,17
65351_aug3,child,train,processed_sequences\train\65351_aug3.npy,17
65351_aug4,child,train,processed_sequences\train\65351_aug4.npy,17
10443,child,train,processed_sequences\train\10443.npy,17
10443_aug0,child,train,processed_sequences\train\10443_aug0.npy,17
10443_aug1,child,train,processed_sequences\train\10443_aug1.npy,17
10443_aug2,child,train,processed_sequences\train\10443_aug2.npy,17
10443_aug3,child,train,processed_sequences\train\10443_aug3.npy,17
10443_aug4,child,train,processed_sequences\train\10443_aug4.npy,17
10453,child,train,processed_sequences\train\10453.npy,17
10453_aug0,child,train,processed_sequences\train\10453_aug0.npy,17
10453_aug1,child,train,processed_sequences\train\10453_aug1.npy,17
10453_aug2,child,train,processed_sequences\train\10453_aug2.npy,17
10453_aug3,child,train,processed_sequences\train\10453_aug3.npy,17
10453_aug4,child,train,processed_sequences\train\10453_aug4.npy,17
10444,child,train,processed_sequences\train\10444.npy,17
10444_aug0,child,train,processed_sequences\train\10444_aug0.npy,17
10444_aug1,child,train,processed_sequences\train\10444_aug1.npy,17
10444_aug2,child,train,processed_sequences\train\10444_aug2.npy,17
10444_aug3,child,train,processed_sequences\train\10444_aug3.npy,17
10444_aug4,child,train,processed_sequences\train\10444_aug4.npy,17
10445,child,train,processed_sequences\train\10445.npy,17
10445_aug0,child,train,processed_sequences\train\10445_aug0.npy,17
10445_aug1,child,train,processed_sequences\train\10445_aug1.npy,17
10445_aug2,child,train,processed_sequences\train\10445_aug2.npy,17
10445_aug3,child,train,processed_sequences\train\10445_aug3.npy,17
10445_aug4,child,train,processed_sequences\train\10445_aug4.npy,17
10446,child,test,processed_sequences\test\10446.npy,17
10447,child,train,processed_sequences\train\10447.npy,17
10447_aug0,child,train,processed_sequences\train\10447_aug0.npy,17
10447_aug1,child,train,processed_sequences\train\10447_aug1.npy,17
10447_aug2,child,train,processed_sequences\train\10447_aug2.npy,17
10447_aug3,child,train,processed_sequences\train\10447_aug3.npy,17
10447_aug4,child,train,processed_sequences\train\10447_aug4.npy,17
10449,child,val,processed_sequences\val\10449.npy,17
14287,cup,train,processed_sequences\train\14287.npy,18
14287_aug0,cup,train,processed_sequences\train\14287_aug0.npy,18
14287_aug1,cup,train,processed_sequences\train\14287_aug1.npy,18
14287_aug2,cup,train,processed_sequences\train\14287_aug2.npy,18
14287_aug3,cup,train,processed_sequences\train\14287_aug3.npy,18
14287_aug4,cup,train,processed_sequences\train\14287_aug4.npy,18
14298,cup,train,processed_sequences\train\14298.npy,18
14298_aug0,cup,train,processed_sequences\train\14298_aug0.npy,18
14298_aug1,cup,train,processed_sequences\train\14298_aug1.npy,18
14298_aug2,cup,train,processed_sequences\train\14298_aug2.npy,18
14298_aug3,cup,train,processed_sequences\train\14298_aug3.npy,18
14298_aug4,cup,train,processed_sequences\train\14298_aug4.npy,18
14288,cup,train,processed_sequences\train\14288.npy,18
14288_aug0,cup,train,processed_sequences\train\14288_aug0.npy,18
14288_aug1,cup,train,processed_sequences\train\14288_aug1.npy,18
14288_aug2,cup,train,processed_sequences\train\14288_aug2.npy,18
14288_aug3,cup,train,processed_sequences\train\14288_aug3.npy,18
14288_aug4,cup,train,processed_sequences\train\14288_aug4.npy,18
14289,cup,test,processed_sequences\test\14289.npy,18
14291,cup,test,processed_sequences\test\14291.npy,18
14292,cup,val,processed_sequences\val\14292.npy,18
69275,come,test,processed_sequences\test\69275.npy,19
11884,come,train,processed_sequences\train\11884.npy,19
11884_aug0,come,train,processed_sequences\train\11884_aug0.npy,19
11884_aug1,come,train,processed_sequences\train\11884_aug1.npy,19
11884_aug2,come,train,processed_sequences\train\11884_aug2.npy,19
11884_aug3,come,train,processed_sequences\train\11884_aug3.npy,19
11884_aug4,come,train,processed_sequences\train\11884_aug4.npy,19
11876,come,train,processed_sequences\train\11876.npy,19
11876_aug0,come,train,processed_sequences\train\11876_aug0.npy,19
11876_aug1,come,train,processed_sequences\train\11876_aug1.npy,19
11876_aug2,come,train,processed_sequences\train\11876_aug2.npy,19
11876_aug3,come,train,processed_sequences\train\11876_aug3.npy,19
11876_aug4,come,train,processed_sequences\train\11876_aug4.npy,19
11877,come,train,processed_sequences\train\11877.npy,19
11877_aug0,come,train,processed_sequences\train\11877_aug0.npy,19
11877_aug1,come,train,processed_sequences\train\11877_aug1.npy,19
11877_aug2,come,train,processed_sequences\train\11877_aug2.npy,19
11877_aug3,come,train,processed_sequences\train\11877_aug3.npy,19
11877_aug4,come,train,processed_sequences\train\11877_aug4.npy,19
11878,come,val,processed_sequences\val\11878.npy,19
11882,come,train,processed_sequences\train\11882.npy,19
11882_aug0,come,train,processed_sequences\train\11882_aug0.npy,19
11882_aug1,come,train,processed_sequences\train\11882_aug1.npy,19
11882_aug2,come,train,processed_sequences\train\11882_aug2.npy,19
11882_aug3,come,train,processed_sequences\train\11882_aug3.npy,19
11882_aug4,come,train,processed_sequences\train\11882_aug4.npy,19
