video_id,gloss,split,processed_path,gloss_id
personal_1753262605_aug4,blue,train,processed_sequences\train\personal_1753262605_aug4.npy,3
personal_1753262383,blue,train,processed_sequences\train\personal_1753262383.npy,3
personal_1753262383_aug0,blue,train,processed_sequences\train\personal_1753262383_aug0.npy,3
personal_1753262383_aug1,blue,train,processed_sequences\train\personal_1753262383_aug1.npy,3
personal_1753262383_aug2,blue,train,processed_sequences\train\personal_1753262383_aug2.npy,3
personal_1753262383_aug3,blue,train,processed_sequences\train\personal_1753262383_aug3.npy,3
personal_1753262383_aug4,blue,train,processed_sequences\train\personal_1753262383_aug4.npy,3
personal_1753262509,blue,train,processed_sequences\train\personal_1753262509.npy,3
personal_1753262509_aug0,blue,train,processed_sequences\train\personal_1753262509_aug0.npy,3
personal_1753262509_aug1,blue,train,processed_sequences\train\personal_1753262509_aug1.npy,3
personal_1753262509_aug2,blue,train,processed_sequences\train\personal_1753262509_aug2.npy,3
personal_1753262509_aug3,blue,train,processed_sequences\train\personal_1753262509_aug3.npy,3
personal_1753262509_aug4,blue,train,processed_sequences\train\personal_1753262509_aug4.npy,3
personal_1753262462,blue,train,processed_sequences\train\personal_1753262462.npy,3
personal_1753262462_aug0,blue,train,processed_sequences\train\personal_1753262462_aug0.npy,3
personal_1753262462_aug1,blue,train,processed_sequences\train\personal_1753262462_aug1.npy,3
personal_1753262462_aug2,blue,train,processed_sequences\train\personal_1753262462_aug2.npy,3
personal_1753262462_aug3,blue,train,processed_sequences\train\personal_1753262462_aug3.npy,3
personal_1753262462_aug4,blue,train,processed_sequences\train\personal_1753262462_aug4.npy,3
personal_1753085957,blue,train,processed_sequences\train\personal_1753085957.npy,3
personal_1753085957_aug0,blue,train,processed_sequences\train\personal_1753085957_aug0.npy,3
personal_1753085957_aug1,blue,train,processed_sequences\train\personal_1753085957_aug1.npy,3
personal_1753085957_aug2,blue,train,processed_sequences\train\personal_1753085957_aug2.npy,3
personal_1753085957_aug3,blue,train,processed_sequences\train\personal_1753085957_aug3.npy,3
personal_1753085957_aug4,blue,train,processed_sequences\train\personal_1753085957_aug4.npy,3
personal_1753366808,blue,train,processed_sequences\train\personal_1753366808.npy,3
personal_1753366808_aug0,blue,train,processed_sequences\train\personal_1753366808_aug0.npy,3
personal_1753366808_aug1,blue,train,processed_sequences\train\personal_1753366808_aug1.npy,3
personal_1753366808_aug2,blue,train,processed_sequences\train\personal_1753366808_aug2.npy,3
personal_1753366808_aug3,blue,train,processed_sequences\train\personal_1753366808_aug3.npy,3
personal_1753366808_aug4,blue,train,processed_sequences\train\personal_1753366808_aug4.npy,3
personal_1753262586,blue,train,processed_sequences\train\personal_1753262586.npy,3
personal_1753262586_aug0,blue,train,processed_sequences\train\personal_1753262586_aug0.npy,3
personal_1753262586_aug1,blue,train,processed_sequences\train\personal_1753262586_aug1.npy,3
personal_1753262586_aug2,blue,train,processed_sequences\train\personal_1753262586_aug2.npy,3
personal_1753262586_aug3,blue,train,processed_sequences\train\personal_1753262586_aug3.npy,3
personal_1753262586_aug4,blue,train,processed_sequences\train\personal_1753262586_aug4.npy,3
personal_1753262351,blue,train,processed_sequences\train\personal_1753262351.npy,3
personal_1753262351_aug0,blue,train,processed_sequences\train\personal_1753262351_aug0.npy,3
personal_1753262351_aug1,blue,train,processed_sequences\train\personal_1753262351_aug1.npy,3
personal_1753262351_aug2,blue,train,processed_sequences\train\personal_1753262351_aug2.npy,3
personal_1753262351_aug3,blue,train,processed_sequences\train\personal_1753262351_aug3.npy,3
personal_1753262351_aug4,blue,train,processed_sequences\train\personal_1753262351_aug4.npy,3
personal_1753085912,blue,train,processed_sequences\train\personal_1753085912.npy,3
personal_1753085912_aug0,blue,train,processed_sequences\train\personal_1753085912_aug0.npy,3
personal_1753085912_aug1,blue,train,processed_sequences\train\personal_1753085912_aug1.npy,3
personal_1753085912_aug2,blue,train,processed_sequences\train\personal_1753085912_aug2.npy,3
personal_1753085912_aug3,blue,train,processed_sequences\train\personal_1753085912_aug3.npy,3
personal_1753085912_aug4,blue,train,processed_sequences\train\personal_1753085912_aug4.npy,3
personal_1753366800,blue,train,processed_sequences\train\personal_1753366800.npy,3
personal_1753366800_aug0,blue,train,processed_sequences\train\personal_1753366800_aug0.npy,3
personal_1753366800_aug1,blue,train,processed_sequences\train\personal_1753366800_aug1.npy,3
personal_1753366800_aug2,blue,train,processed_sequences\train\personal_1753366800_aug2.npy,3
personal_1753366800_aug3,blue,train,processed_sequences\train\personal_1753366800_aug3.npy,3
personal_1753366800_aug4,blue,train,processed_sequences\train\personal_1753366800_aug4.npy,3
personal_1753085855,blue,train,processed_sequences\train\personal_1753085855.npy,3
personal_1753085855_aug0,blue,train,processed_sequences\train\personal_1753085855_aug0.npy,3
personal_1753085855_aug1,blue,train,processed_sequences\train\personal_1753085855_aug1.npy,3
personal_1753085855_aug2,blue,train,processed_sequences\train\personal_1753085855_aug2.npy,3
personal_1753085855_aug3,blue,train,processed_sequences\train\personal_1753085855_aug3.npy,3
personal_1753085855_aug4,blue,train,processed_sequences\train\personal_1753085855_aug4.npy,3
personal_1753206699,blue,train,processed_sequences\train\personal_1753206699.npy,3
personal_1753206699_aug0,blue,train,processed_sequences\train\personal_1753206699_aug0.npy,3
personal_1753206699_aug1,blue,train,processed_sequences\train\personal_1753206699_aug1.npy,3
personal_1753206699_aug2,blue,train,processed_sequences\train\personal_1753206699_aug2.npy,3
personal_1753206699_aug3,blue,train,processed_sequences\train\personal_1753206699_aug3.npy,3
personal_1753206699_aug4,blue,train,processed_sequences\train\personal_1753206699_aug4.npy,3
personal_1753262471,blue,train,processed_sequences\train\personal_1753262471.npy,3
personal_1753262471_aug0,blue,train,processed_sequences\train\personal_1753262471_aug0.npy,3
personal_1753262471_aug1,blue,train,processed_sequences\train\personal_1753262471_aug1.npy,3
personal_1753262471_aug2,blue,train,processed_sequences\train\personal_1753262471_aug2.npy,3
personal_1753262471_aug3,blue,train,processed_sequences\train\personal_1753262471_aug3.npy,3
personal_1753262471_aug4,blue,train,processed_sequences\train\personal_1753262471_aug4.npy,3
personal_1753262391,blue,train,processed_sequences\train\personal_1753262391.npy,3
personal_1753262391_aug0,blue,train,processed_sequences\train\personal_1753262391_aug0.npy,3
personal_1753262391_aug1,blue,train,processed_sequences\train\personal_1753262391_aug1.npy,3
personal_1753262391_aug2,blue,train,processed_sequences\train\personal_1753262391_aug2.npy,3
personal_1753262391_aug3,blue,train,processed_sequences\train\personal_1753262391_aug3.npy,3
personal_1753262391_aug4,blue,train,processed_sequences\train\personal_1753262391_aug4.npy,3
personal_1753085872,blue,train,processed_sequences\train\personal_1753085872.npy,3
personal_1753085872_aug0,blue,train,processed_sequences\train\personal_1753085872_aug0.npy,3
personal_1753085872_aug1,blue,train,processed_sequences\train\personal_1753085872_aug1.npy,3
personal_1753085872_aug2,blue,train,processed_sequences\train\personal_1753085872_aug2.npy,3
personal_1753085872_aug3,blue,train,processed_sequences\train\personal_1753085872_aug3.npy,3
personal_1753085872_aug4,blue,train,processed_sequences\train\personal_1753085872_aug4.npy,3
personal_1753175426,blue,train,processed_sequences\train\personal_1753175426.npy,3
personal_1753175426_aug0,blue,train,processed_sequences\train\personal_1753175426_aug0.npy,3
personal_1753175426_aug1,blue,train,processed_sequences\train\personal_1753175426_aug1.npy,3
personal_1753175426_aug2,blue,train,processed_sequences\train\personal_1753175426_aug2.npy,3
personal_1753175426_aug3,blue,train,processed_sequences\train\personal_1753175426_aug3.npy,3
personal_1753175426_aug4,blue,train,processed_sequences\train\personal_1753175426_aug4.npy,3
personal_1753262500,blue,train,processed_sequences\train\personal_1753262500.npy,3
personal_1753262500_aug0,blue,train,processed_sequences\train\personal_1753262500_aug0.npy,3
personal_1753262500_aug1,blue,train,processed_sequences\train\personal_1753262500_aug1.npy,3
personal_1753262500_aug2,blue,train,processed_sequences\train\personal_1753262500_aug2.npy,3
personal_1753262500_aug3,blue,train,processed_sequences\train\personal_1753262500_aug3.npy,3
personal_1753262500_aug4,blue,train,processed_sequences\train\personal_1753262500_aug4.npy,3
personal_1753262327,blue,train,processed_sequences\train\personal_1753262327.npy,3
personal_1753262327_aug0,blue,train,processed_sequences\train\personal_1753262327_aug0.npy,3
personal_1753262327_aug1,blue,train,processed_sequences\train\personal_1753262327_aug1.npy,3
personal_1753262327_aug2,blue,train,processed_sequences\train\personal_1753262327_aug2.npy,3
personal_1753262327_aug3,blue,train,processed_sequences\train\personal_1753262327_aug3.npy,3
personal_1753262327_aug4,blue,train,processed_sequences\train\personal_1753262327_aug4.npy,3
personal_1753206761,blue,train,processed_sequences\train\personal_1753206761.npy,3
personal_1753206761_aug0,blue,train,processed_sequences\train\personal_1753206761_aug0.npy,3
personal_1753206761_aug1,blue,train,processed_sequences\train\personal_1753206761_aug1.npy,3
personal_1753206761_aug2,blue,train,processed_sequences\train\personal_1753206761_aug2.npy,3
personal_1753206761_aug3,blue,train,processed_sequences\train\personal_1753206761_aug3.npy,3
personal_1753206761_aug4,blue,train,processed_sequences\train\personal_1753206761_aug4.npy,3
personal_1753262596,blue,train,processed_sequences\train\personal_1753262596.npy,3
personal_1753262596_aug0,blue,train,processed_sequences\train\personal_1753262596_aug0.npy,3
personal_1753262596_aug1,blue,train,processed_sequences\train\personal_1753262596_aug1.npy,3
personal_1753262596_aug2,blue,train,processed_sequences\train\personal_1753262596_aug2.npy,3
personal_1753262596_aug3,blue,train,processed_sequences\train\personal_1753262596_aug3.npy,3
personal_1753262596_aug4,blue,train,processed_sequences\train\personal_1753262596_aug4.npy,3
personal_1753262424,blue,train,processed_sequences\train\personal_1753262424.npy,3
personal_1753262424_aug0,blue,train,processed_sequences\train\personal_1753262424_aug0.npy,3
personal_1753262424_aug1,blue,train,processed_sequences\train\personal_1753262424_aug1.npy,3
personal_1753262424_aug2,blue,train,processed_sequences\train\personal_1753262424_aug2.npy,3
personal_1753262424_aug3,blue,train,processed_sequences\train\personal_1753262424_aug3.npy,3
personal_1753262424_aug4,blue,train,processed_sequences\train\personal_1753262424_aug4.npy,3
personal_1753262303,blue,train,processed_sequences\train\personal_1753262303.npy,3
personal_1753262303_aug0,blue,train,processed_sequences\train\personal_1753262303_aug0.npy,3
personal_1753262303_aug1,blue,train,processed_sequences\train\personal_1753262303_aug1.npy,3
personal_1753262303_aug2,blue,train,processed_sequences\train\personal_1753262303_aug2.npy,3
personal_1753262303_aug3,blue,train,processed_sequences\train\personal_1753262303_aug3.npy,3
personal_1753262303_aug4,blue,train,processed_sequences\train\personal_1753262303_aug4.npy,3
personal_1753262453,blue,train,processed_sequences\train\personal_1753262453.npy,3
personal_1753262453_aug0,blue,train,processed_sequences\train\personal_1753262453_aug0.npy,3
personal_1753262453_aug1,blue,train,processed_sequences\train\personal_1753262453_aug1.npy,3
personal_1753262453_aug2,blue,train,processed_sequences\train\personal_1753262453_aug2.npy,3
personal_1753262453_aug3,blue,train,processed_sequences\train\personal_1753262453_aug3.npy,3
personal_1753262453_aug4,blue,train,processed_sequences\train\personal_1753262453_aug4.npy,3
personal_1753366748,blue,train,processed_sequences\train\personal_1753366748.npy,3
personal_1753366748_aug0,blue,train,processed_sequences\train\personal_1753366748_aug0.npy,3
personal_1753366748_aug1,blue,train,processed_sequences\train\personal_1753366748_aug1.npy,3
personal_1753366748_aug2,blue,train,processed_sequences\train\personal_1753366748_aug2.npy,3
personal_1753366748_aug3,blue,train,processed_sequences\train\personal_1753366748_aug3.npy,3
personal_1753366748_aug4,blue,train,processed_sequences\train\personal_1753366748_aug4.npy,3
personal_1753262343,blue,train,processed_sequences\train\personal_1753262343.npy,3
personal_1753262343_aug0,blue,train,processed_sequences\train\personal_1753262343_aug0.npy,3
personal_1753262343_aug1,blue,train,processed_sequences\train\personal_1753262343_aug1.npy,3
personal_1753262343_aug2,blue,train,processed_sequences\train\personal_1753262343_aug2.npy,3
personal_1753262343_aug3,blue,train,processed_sequences\train\personal_1753262343_aug3.npy,3
personal_1753262343_aug4,blue,train,processed_sequences\train\personal_1753262343_aug4.npy,3
personal_1753366739,blue,train,processed_sequences\train\personal_1753366739.npy,3
personal_1753366739_aug0,blue,train,processed_sequences\train\personal_1753366739_aug0.npy,3
personal_1753366739_aug1,blue,train,processed_sequences\train\personal_1753366739_aug1.npy,3
personal_1753366739_aug2,blue,train,processed_sequences\train\personal_1753366739_aug2.npy,3
personal_1753366739_aug3,blue,train,processed_sequences\train\personal_1753366739_aug3.npy,3
personal_1753366739_aug4,blue,train,processed_sequences\train\personal_1753366739_aug4.npy,3
personal_1753262311,blue,train,processed_sequences\train\personal_1753262311.npy,3
personal_1753262311_aug0,blue,train,processed_sequences\train\personal_1753262311_aug0.npy,3
personal_1753262311_aug1,blue,train,processed_sequences\train\personal_1753262311_aug1.npy,3
personal_1753262311_aug2,blue,train,processed_sequences\train\personal_1753262311_aug2.npy,3
personal_1753262311_aug3,blue,train,processed_sequences\train\personal_1753262311_aug3.npy,3
personal_1753262311_aug4,blue,train,processed_sequences\train\personal_1753262311_aug4.npy,3
personal_1753262625,blue,train,processed_sequences\train\personal_1753262625.npy,3
personal_1753262625_aug0,blue,train,processed_sequences\train\personal_1753262625_aug0.npy,3
personal_1753262625_aug1,blue,train,processed_sequences\train\personal_1753262625_aug1.npy,3
personal_1753262625_aug2,blue,train,processed_sequences\train\personal_1753262625_aug2.npy,3
personal_1753262625_aug3,blue,train,processed_sequences\train\personal_1753262625_aug3.npy,3
personal_1753262625_aug4,blue,train,processed_sequences\train\personal_1753262625_aug4.npy,3
personal_1753085984,blue,train,processed_sequences\train\personal_1753085984.npy,3
personal_1753085984_aug0,blue,train,processed_sequences\train\personal_1753085984_aug0.npy,3
personal_1753085984_aug1,blue,train,processed_sequences\train\personal_1753085984_aug1.npy,3
personal_1753085984_aug2,blue,train,processed_sequences\train\personal_1753085984_aug2.npy,3
personal_1753085984_aug3,blue,train,processed_sequences\train\personal_1753085984_aug3.npy,3
personal_1753085984_aug4,blue,train,processed_sequences\train\personal_1753085984_aug4.npy,3
personal_1753262441,blue,train,processed_sequences\train\personal_1753262441.npy,3
personal_1753262441_aug0,blue,train,processed_sequences\train\personal_1753262441_aug0.npy,3
personal_1753262441_aug1,blue,train,processed_sequences\train\personal_1753262441_aug1.npy,3
personal_1753262441_aug2,blue,train,processed_sequences\train\personal_1753262441_aug2.npy,3
personal_1753262441_aug3,blue,train,processed_sequences\train\personal_1753262441_aug3.npy,3
personal_1753262441_aug4,blue,train,processed_sequences\train\personal_1753262441_aug4.npy,3
personal_1753262615,blue,train,processed_sequences\train\personal_1753262615.npy,3
personal_1753262615_aug0,blue,train,processed_sequences\train\personal_1753262615_aug0.npy,3
personal_1753262615_aug1,blue,train,processed_sequences\train\personal_1753262615_aug1.npy,3
personal_1753262615_aug2,blue,train,processed_sequences\train\personal_1753262615_aug2.npy,3
personal_1753262615_aug3,blue,train,processed_sequences\train\personal_1753262615_aug3.npy,3
personal_1753262615_aug4,blue,train,processed_sequences\train\personal_1753262615_aug4.npy,3
personal_1753206718,blue,train,processed_sequences\train\personal_1753206718.npy,3
personal_1753206718_aug0,blue,train,processed_sequences\train\personal_1753206718_aug0.npy,3
personal_1753206718_aug1,blue,train,processed_sequences\train\personal_1753206718_aug1.npy,3
personal_1753206718_aug2,blue,train,processed_sequences\train\personal_1753206718_aug2.npy,3
personal_1753206718_aug3,blue,train,processed_sequences\train\personal_1753206718_aug3.npy,3
personal_1753206718_aug4,blue,train,processed_sequences\train\personal_1753206718_aug4.npy,3
personal_1753262568,blue,train,processed_sequences\train\personal_1753262568.npy,3
personal_1753262568_aug0,blue,train,processed_sequences\train\personal_1753262568_aug0.npy,3
personal_1753262568_aug1,blue,train,processed_sequences\train\personal_1753262568_aug1.npy,3
personal_1753262568_aug2,blue,train,processed_sequences\train\personal_1753262568_aug2.npy,3
personal_1753262568_aug3,blue,train,processed_sequences\train\personal_1753262568_aug3.npy,3
personal_1753262568_aug4,blue,train,processed_sequences\train\personal_1753262568_aug4.npy,3
personal_1753086020,blue,train,processed_sequences\train\personal_1753086020.npy,3
personal_1753086020_aug0,blue,train,processed_sequences\train\personal_1753086020_aug0.npy,3
personal_1753086020_aug1,blue,train,processed_sequences\train\personal_1753086020_aug1.npy,3
personal_1753086020_aug2,blue,train,processed_sequences\train\personal_1753086020_aug2.npy,3
personal_1753086020_aug3,blue,train,processed_sequences\train\personal_1753086020_aug3.npy,3
personal_1753086020_aug4,blue,train,processed_sequences\train\personal_1753086020_aug4.npy,3
personal_1753206744,blue,train,processed_sequences\train\personal_1753206744.npy,3
personal_1753206744_aug0,blue,train,processed_sequences\train\personal_1753206744_aug0.npy,3
personal_1753206744_aug1,blue,train,processed_sequences\train\personal_1753206744_aug1.npy,3
personal_1753206744_aug2,blue,train,processed_sequences\train\personal_1753206744_aug2.npy,3
personal_1753206744_aug3,blue,train,processed_sequences\train\personal_1753206744_aug3.npy,3
personal_1753206744_aug4,blue,train,processed_sequences\train\personal_1753206744_aug4.npy,3
personal_1753262366,blue,train,processed_sequences\train\personal_1753262366.npy,3
personal_1753262366_aug0,blue,train,processed_sequences\train\personal_1753262366_aug0.npy,3
personal_1753262366_aug1,blue,train,processed_sequences\train\personal_1753262366_aug1.npy,3
personal_1753262366_aug2,blue,train,processed_sequences\train\personal_1753262366_aug2.npy,3
personal_1753262366_aug3,blue,train,processed_sequences\train\personal_1753262366_aug3.npy,3
personal_1753262366_aug4,blue,train,processed_sequences\train\personal_1753262366_aug4.npy,3
personal_1753262335,blue,train,processed_sequences\train\personal_1753262335.npy,3
personal_1753262335_aug0,blue,train,processed_sequences\train\personal_1753262335_aug0.npy,3
personal_1753262335_aug1,blue,train,processed_sequences\train\personal_1753262335_aug1.npy,3
personal_1753262335_aug2,blue,train,processed_sequences\train\personal_1753262335_aug2.npy,3
personal_1753262335_aug3,blue,train,processed_sequences\train\personal_1753262335_aug3.npy,3
personal_1753262335_aug4,blue,train,processed_sequences\train\personal_1753262335_aug4.npy,3
personal_1753175408,blue,train,processed_sequences\train\personal_1753175408.npy,3
personal_1753175408_aug0,blue,train,processed_sequences\train\personal_1753175408_aug0.npy,3
personal_1753175408_aug1,blue,train,processed_sequences\train\personal_1753175408_aug1.npy,3
personal_1753175408_aug2,blue,train,processed_sequences\train\personal_1753175408_aug2.npy,3
personal_1753175408_aug3,blue,train,processed_sequences\train\personal_1753175408_aug3.npy,3
personal_1753175408_aug4,blue,train,processed_sequences\train\personal_1753175408_aug4.npy,3
personal_1753262319,blue,train,processed_sequences\train\personal_1753262319.npy,3
personal_1753262319_aug0,blue,train,processed_sequences\train\personal_1753262319_aug0.npy,3
personal_1753262319_aug1,blue,train,processed_sequences\train\personal_1753262319_aug1.npy,3
personal_1753262319_aug2,blue,train,processed_sequences\train\personal_1753262319_aug2.npy,3
personal_1753262319_aug3,blue,train,processed_sequences\train\personal_1753262319_aug3.npy,3
personal_1753262319_aug4,blue,train,processed_sequences\train\personal_1753262319_aug4.npy,3
personal_1753086069,blue,train,processed_sequences\train\personal_1753086069.npy,3
personal_1753086069_aug0,blue,train,processed_sequences\train\personal_1753086069_aug0.npy,3
personal_1753086069_aug1,blue,train,processed_sequences\train\personal_1753086069_aug1.npy,3
personal_1753086069_aug2,blue,train,processed_sequences\train\personal_1753086069_aug2.npy,3
personal_1753086069_aug3,blue,train,processed_sequences\train\personal_1753086069_aug3.npy,3
personal_1753086069_aug4,blue,train,processed_sequences\train\personal_1753086069_aug4.npy,3
personal_1753262408,blue,train,processed_sequences\train\personal_1753262408.npy,3
personal_1753262408_aug0,blue,train,processed_sequences\train\personal_1753262408_aug0.npy,3
personal_1753262408_aug1,blue,train,processed_sequences\train\personal_1753262408_aug1.npy,3
personal_1753262408_aug2,blue,train,processed_sequences\train\personal_1753262408_aug2.npy,3
personal_1753262408_aug3,blue,train,processed_sequences\train\personal_1753262408_aug3.npy,3
personal_1753262408_aug4,blue,train,processed_sequences\train\personal_1753262408_aug4.npy,3
personal_1753366766,blue,train,processed_sequences\train\personal_1753366766.npy,3
personal_1753366766_aug0,blue,train,processed_sequences\train\personal_1753366766_aug0.npy,3
personal_1753366766_aug1,blue,train,processed_sequences\train\personal_1753366766_aug1.npy,3
personal_1753366766_aug2,blue,train,processed_sequences\train\personal_1753366766_aug2.npy,3
personal_1753366766_aug3,blue,train,processed_sequences\train\personal_1753366766_aug3.npy,3
personal_1753366766_aug4,blue,train,processed_sequences\train\personal_1753366766_aug4.npy,3
personal_1753262533,blue,train,processed_sequences\train\personal_1753262533.npy,3
personal_1753262533_aug0,blue,train,processed_sequences\train\personal_1753262533_aug0.npy,3
personal_1753262533_aug1,blue,train,processed_sequences\train\personal_1753262533_aug1.npy,3
personal_1753262533_aug2,blue,train,processed_sequences\train\personal_1753262533_aug2.npy,3
personal_1753262533_aug3,blue,train,processed_sequences\train\personal_1753262533_aug3.npy,3
personal_1753262533_aug4,blue,train,processed_sequences\train\personal_1753262533_aug4.npy,3
personal_1753262291,blue,train,processed_sequences\train\personal_1753262291.npy,3
personal_1753262291_aug0,blue,train,processed_sequences\train\personal_1753262291_aug0.npy,3
personal_1753262291_aug1,blue,train,processed_sequences\train\personal_1753262291_aug1.npy,3
personal_1753262291_aug2,blue,train,processed_sequences\train\personal_1753262291_aug2.npy,3
personal_1753262291_aug3,blue,train,processed_sequences\train\personal_1753262291_aug3.npy,3
personal_1753262291_aug4,blue,train,processed_sequences\train\personal_1753262291_aug4.npy,3
personal_1753262480,blue,train,processed_sequences\train\personal_1753262480.npy,3
personal_1753262480_aug0,blue,train,processed_sequences\train\personal_1753262480_aug0.npy,3
personal_1753262480_aug1,blue,train,processed_sequences\train\personal_1753262480_aug1.npy,3
personal_1753262480_aug2,blue,train,processed_sequences\train\personal_1753262480_aug2.npy,3
personal_1753262480_aug3,blue,train,processed_sequences\train\personal_1753262480_aug3.npy,3
personal_1753262480_aug4,blue,train,processed_sequences\train\personal_1753262480_aug4.npy,3
personal_1753085863,blue,train,processed_sequences\train\personal_1753085863.npy,3
personal_1753085863_aug0,blue,train,processed_sequences\train\personal_1753085863_aug0.npy,3
personal_1753085863_aug1,blue,train,processed_sequences\train\personal_1753085863_aug1.npy,3
personal_1753085863_aug2,blue,train,processed_sequences\train\personal_1753085863_aug2.npy,3
personal_1753085863_aug3,blue,train,processed_sequences\train\personal_1753085863_aug3.npy,3
personal_1753085863_aug4,blue,train,processed_sequences\train\personal_1753085863_aug4.npy,3
personal_1753206753,blue,train,processed_sequences\train\personal_1753206753.npy,3
personal_1753206753_aug0,blue,train,processed_sequences\train\personal_1753206753_aug0.npy,3
personal_1753206753_aug1,blue,train,processed_sequences\train\personal_1753206753_aug1.npy,3
personal_1753206753_aug2,blue,train,processed_sequences\train\personal_1753206753_aug2.npy,3
personal_1753206753_aug3,blue,train,processed_sequences\train\personal_1753206753_aug3.npy,3
personal_1753206753_aug4,blue,train,processed_sequences\train\personal_1753206753_aug4.npy,3
personal_1753175400,blue,train,processed_sequences\train\personal_1753175400.npy,3
personal_1753175400_aug0,blue,train,processed_sequences\train\personal_1753175400_aug0.npy,3
personal_1753175400_aug1,blue,train,processed_sequences\train\personal_1753175400_aug1.npy,3
personal_1753175400_aug2,blue,train,processed_sequences\train\personal_1753175400_aug2.npy,3
personal_1753175400_aug3,blue,train,processed_sequences\train\personal_1753175400_aug3.npy,3
personal_1753175400_aug4,blue,train,processed_sequences\train\personal_1753175400_aug4.npy,3
personal_1753262359,blue,train,processed_sequences\train\personal_1753262359.npy,3
personal_1753262359_aug0,blue,train,processed_sequences\train\personal_1753262359_aug0.npy,3
personal_1753262359_aug1,blue,train,processed_sequences\train\personal_1753262359_aug1.npy,3
personal_1753262359_aug2,blue,train,processed_sequences\train\personal_1753262359_aug2.npy,3
personal_1753262359_aug3,blue,train,processed_sequences\train\personal_1753262359_aug3.npy,3
personal_1753262359_aug4,blue,train,processed_sequences\train\personal_1753262359_aug4.npy,3
personal_1753086080,blue,train,processed_sequences\train\personal_1753086080.npy,3
personal_1753086080_aug0,blue,train,processed_sequences\train\personal_1753086080_aug0.npy,3
personal_1753086080_aug1,blue,train,processed_sequences\train\personal_1753086080_aug1.npy,3
personal_1753086080_aug2,blue,train,processed_sequences\train\personal_1753086080_aug2.npy,3
personal_1753086080_aug3,blue,train,processed_sequences\train\personal_1753086080_aug3.npy,3
personal_1753086080_aug4,blue,train,processed_sequences\train\personal_1753086080_aug4.npy,3
personal_1753262517,blue,train,processed_sequences\train\personal_1753262517.npy,3
personal_1753262517_aug0,blue,train,processed_sequences\train\personal_1753262517_aug0.npy,3
personal_1753262517_aug1,blue,train,processed_sequences\train\personal_1753262517_aug1.npy,3
personal_1753262517_aug2,blue,train,processed_sequences\train\personal_1753262517_aug2.npy,3
personal_1753262517_aug3,blue,train,processed_sequences\train\personal_1753262517_aug3.npy,3
personal_1753262517_aug4,blue,train,processed_sequences\train\personal_1753262517_aug4.npy,3
personal_1753262645,blue,train,processed_sequences\train\personal_1753262645.npy,3
personal_1753262645_aug0,blue,train,processed_sequences\train\personal_1753262645_aug0.npy,3
personal_1753262645_aug1,blue,train,processed_sequences\train\personal_1753262645_aug1.npy,3
personal_1753262645_aug2,blue,train,processed_sequences\train\personal_1753262645_aug2.npy,3
personal_1753262645_aug3,blue,train,processed_sequences\train\personal_1753262645_aug3.npy,3
personal_1753262645_aug4,blue,train,processed_sequences\train\personal_1753262645_aug4.npy,3
personal_1753085922,blue,train,processed_sequences\train\personal_1753085922.npy,3
personal_1753085922_aug0,blue,train,processed_sequences\train\personal_1753085922_aug0.npy,3
personal_1753085922_aug1,blue,train,processed_sequences\train\personal_1753085922_aug1.npy,3
personal_1753085922_aug2,blue,train,processed_sequences\train\personal_1753085922_aug2.npy,3
personal_1753085922_aug3,blue,train,processed_sequences\train\personal_1753085922_aug3.npy,3
personal_1753085922_aug4,blue,train,processed_sequences\train\personal_1753085922_aug4.npy,3
personal_1753206726,blue,train,processed_sequences\train\personal_1753206726.npy,3
personal_1753206726_aug0,blue,train,processed_sequences\train\personal_1753206726_aug0.npy,3
personal_1753206726_aug1,blue,train,processed_sequences\train\personal_1753206726_aug1.npy,3
personal_1753206726_aug2,blue,train,processed_sequences\train\personal_1753206726_aug2.npy,3
personal_1753206726_aug3,blue,train,processed_sequences\train\personal_1753206726_aug3.npy,3
personal_1753206726_aug4,blue,train,processed_sequences\train\personal_1753206726_aug4.npy,3
personal_1753262491,blue,train,processed_sequences\train\personal_1753262491.npy,3
personal_1753262491_aug0,blue,train,processed_sequences\train\personal_1753262491_aug0.npy,3
personal_1753262491_aug1,blue,train,processed_sequences\train\personal_1753262491_aug1.npy,3
personal_1753262491_aug2,blue,train,processed_sequences\train\personal_1753262491_aug2.npy,3
personal_1753262491_aug3,blue,train,processed_sequences\train\personal_1753262491_aug3.npy,3
personal_1753262491_aug4,blue,train,processed_sequences\train\personal_1753262491_aug4.npy,3
personal_1753206735,blue,train,processed_sequences\train\personal_1753206735.npy,3
personal_1753206735_aug0,blue,train,processed_sequences\train\personal_1753206735_aug0.npy,3
personal_1753206735_aug1,blue,train,processed_sequences\train\personal_1753206735_aug1.npy,3
personal_1753206735_aug2,blue,train,processed_sequences\train\personal_1753206735_aug2.npy,3
personal_1753206735_aug3,blue,train,processed_sequences\train\personal_1753206735_aug3.npy,3
personal_1753206735_aug4,blue,train,processed_sequences\train\personal_1753206735_aug4.npy,3
personal_1753206671,blue,train,processed_sequences\train\personal_1753206671.npy,3
personal_1753206671_aug0,blue,train,processed_sequences\train\personal_1753206671_aug0.npy,3
personal_1753206671_aug1,blue,train,processed_sequences\train\personal_1753206671_aug1.npy,3
personal_1753206671_aug2,blue,train,processed_sequences\train\personal_1753206671_aug2.npy,3
