gloss,video_id,video_path,signer_id,frame_start,frame_end,fps,bbox,split,gloss_id
dog,personal_1753259547,my_recorded_signs\dog_1753259547.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",test,2
dog,personal_1753274837,my_recorded_signs\dog_1753274837.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",test,2
dog,personal_1753367968,my_recorded_signs\dog_1753367968.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",test,2
dog,personal_1753259353,my_recorded_signs\dog_1753259353.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",test,2
brown,personal_1753262667,my_recorded_signs\brown_1753262667.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,3
brown,personal_1753172103,my_recorded_signs\brown_1753172103.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,3
brown,personal_1753206477,my_recorded_signs\brown_1753206477.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,3
brown,personal_1753262936,my_recorded_signs\brown_1753262936.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,3
brown,personal_1753262802,my_recorded_signs\brown_1753262802.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,3
brown,personal_1753262732,my_recorded_signs\brown_1753262732.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,3
brown,personal_1753367352,my_recorded_signs\brown_1753367352.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,3
brown,personal_1753172241,my_recorded_signs\brown_1753172241.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,3
brown,personal_1753262843,my_recorded_signs\brown_1753262843.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,3
brown,personal_1753183550,my_recorded_signs\brown_1753183550.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,3
brown,personal_1753183533,my_recorded_signs\brown_1753183533.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,3
brown,personal_1753262835,my_recorded_signs\brown_1753262835.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,3
brown,personal_1753262786,my_recorded_signs\brown_1753262786.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,3
brown,personal_1753172140,my_recorded_signs\brown_1753172140.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,3
brown,personal_1753262745,my_recorded_signs\brown_1753262745.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,3
brown,personal_1753367283,my_recorded_signs\brown_1753367283.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,3
brown,personal_1753172067,my_recorded_signs\brown_1753172067.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,3
brown,personal_1753087044,my_recorded_signs\brown_1753087044.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,3
brown,personal_1753172195,my_recorded_signs\brown_1753172195.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,3
brown,personal_1753172222,my_recorded_signs\brown_1753172222.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,3
brown,personal_1753206514,my_recorded_signs\brown_1753206514.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,3
brown,personal_1753262885,my_recorded_signs\brown_1753262885.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,3
brown,personal_1753367361,my_recorded_signs\brown_1753367361.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,3
brown,personal_1753367313,my_recorded_signs\brown_1753367313.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,3
brown,personal_1753086959,my_recorded_signs\brown_1753086959.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,3
brown,personal_1753172132,my_recorded_signs\brown_1753172132.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,3
brown,personal_1753262761,my_recorded_signs\brown_1753262761.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,3
brown,personal_1753172076,my_recorded_signs\brown_1753172076.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,3
brown,personal_1753086839,my_recorded_signs\brown_1753086839.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,3
brown,personal_1753183635,my_recorded_signs\brown_1753183635.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,3
brown,personal_1753262953,my_recorded_signs\brown_1753262953.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,3
brown,personal_1753172187,my_recorded_signs\brown_1753172187.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,3
brown,personal_1753172214,my_recorded_signs\brown_1753172214.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,3
brown,personal_1753172149,my_recorded_signs\brown_1753172149.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,3
brown,personal_1753172205,my_recorded_signs\brown_1753172205.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,3
brown,personal_1753262894,my_recorded_signs\brown_1753262894.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,3
brown,personal_1753367292,my_recorded_signs\brown_1753367292.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,3
brown,personal_1753262928,my_recorded_signs\brown_1753262928.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,3
brown,personal_1753262876,my_recorded_signs\brown_1753262876.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,3
brown,personal_1753172265,my_recorded_signs\brown_1753172265.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,3
brown,personal_1753262686,my_recorded_signs\brown_1753262686.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,3
brown,personal_1753086994,my_recorded_signs\brown_1753086994.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,3
brown,personal_1753086859,my_recorded_signs\brown_1753086859.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,3
brown,personal_1753262868,my_recorded_signs\brown_1753262868.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,3
brown,personal_1753172250,my_recorded_signs\brown_1753172250.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,3
brown,personal_1753206494,my_recorded_signs\brown_1753206494.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,3
brown,personal_1753262827,my_recorded_signs\brown_1753262827.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,3
brown,personal_1753262723,my_recorded_signs\brown_1753262723.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,3
brown,personal_1753206531,my_recorded_signs\brown_1753206531.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,3
brown,personal_1753262658,my_recorded_signs\brown_1753262658.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,3
brown,personal_1753183595,my_recorded_signs\brown_1753183595.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,3
brown,personal_1753206468,my_recorded_signs\brown_1753206468.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,3
brown,personal_1753172058,my_recorded_signs\brown_1753172058.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,3
brown,personal_1753206451,my_recorded_signs\brown_1753206451.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,3
brown,personal_1753086951,my_recorded_signs\brown_1753086951.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,3
brown,personal_1753183625,my_recorded_signs\brown_1753183625.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,3
brown,personal_1753367243,my_recorded_signs\brown_1753367243.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,3
brown,personal_1753086917,my_recorded_signs\brown_1753086917.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,3
brown,personal_1753172086,my_recorded_signs\brown_1753172086.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,3
brown,personal_1753172231,my_recorded_signs\brown_1753172231.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,3
brown,personal_1753262695,my_recorded_signs\brown_1753262695.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,3
brown,personal_1753087007,my_recorded_signs\brown_1753087007.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,3
brown,personal_1753086942,my_recorded_signs\brown_1753086942.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,3
brown,personal_1753172178,my_recorded_signs\brown_1753172178.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,3
brown,personal_1753183541,my_recorded_signs\brown_1753183541.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,3
brown,personal_1753086870,my_recorded_signs\brown_1753086870.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,3
brown,personal_1753086898,my_recorded_signs\brown_1753086898.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,3
brown,personal_1753206486,my_recorded_signs\brown_1753206486.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,3
brown,personal_1753086927,my_recorded_signs\brown_1753086927.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,3
brown,personal_1753183576,my_recorded_signs\brown_1753183576.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,3
brown,personal_1753183585,my_recorded_signs\brown_1753183585.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,3
brown,personal_1753262902,my_recorded_signs\brown_1753262902.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,3
brown,personal_1753086879,my_recorded_signs\brown_1753086879.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,3
brown,personal_1753172158,my_recorded_signs\brown_1753172158.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,3
brown,personal_1753172167,my_recorded_signs\brown_1753172167.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,3
brown,personal_1753262769,my_recorded_signs\brown_1753262769.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,3
brown,personal_1753367300,my_recorded_signs\brown_1753367300.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,3
brown,personal_1753183604,my_recorded_signs\brown_1753183604.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,3
brown,personal_1753086889,my_recorded_signs\brown_1753086889.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,3
brown,personal_1753086976,my_recorded_signs\brown_1753086976.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,3
brown,personal_1753087015,my_recorded_signs\brown_1753087015.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",val,3
brown,personal_1753262753,my_recorded_signs\brown_1753262753.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",val,3
brown,personal_1753367370,my_recorded_signs\brown_1753367370.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",val,3
brown,personal_1753172123,my_recorded_signs\brown_1753172123.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",val,3
brown,personal_1753086830,my_recorded_signs\brown_1753086830.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",val,3
brown,personal_1753172095,my_recorded_signs\brown_1753172095.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",val,3
brown,personal_1753262852,my_recorded_signs\brown_1753262852.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",val,3
brown,personal_1753183615,my_recorded_signs\brown_1753183615.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",val,3
brown,personal_1753183524,my_recorded_signs\brown_1753183524.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",val,3
brown,personal_1753086908,my_recorded_signs\brown_1753086908.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",val,3
brown,personal_1753262911,my_recorded_signs\brown_1753262911.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",val,3
brown,personal_1753206504,my_recorded_signs\brown_1753206504.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",val,3
brown,personal_1753172112,my_recorded_signs\brown_1753172112.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",val,3
brown,personal_1753086985,my_recorded_signs\brown_1753086985.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",val,3
brown,personal_1753262713,my_recorded_signs\brown_1753262713.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",val,3
brown,personal_1753206523,my_recorded_signs\brown_1753206523.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",val,3
brown,personal_1753367344,my_recorded_signs\brown_1753367344.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",val,3
brown,personal_1753262794,my_recorded_signs\brown_1753262794.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",val,3
brown,personal_1753262778,my_recorded_signs\brown_1753262778.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",test,3
brown,personal_1753172046,my_recorded_signs\brown_1753172046.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",test,3
brown,personal_1753262860,my_recorded_signs\brown_1753262860.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",test,3
brown,personal_1753262944,my_recorded_signs\brown_1753262944.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",test,3
brown,personal_1753262676,my_recorded_signs\brown_1753262676.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",test,3
brown,personal_1753262819,my_recorded_signs\brown_1753262819.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",test,3
brown,personal_1753086968,my_recorded_signs\brown_1753086968.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",test,3
brown,personal_1753183565,my_recorded_signs\brown_1753183565.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",test,3
brown,personal_1753087034,my_recorded_signs\brown_1753087034.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",test,3
brown,personal_1753262810,my_recorded_signs\brown_1753262810.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",test,3
brown,personal_1753087025,my_recorded_signs\brown_1753087025.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",test,3
brown,personal_1753367254,my_recorded_signs\brown_1753367254.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",test,3
brown,personal_1753262920,my_recorded_signs\brown_1753262920.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",test,3
brown,personal_1753262704,my_recorded_signs\brown_1753262704.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",test,3
brown,personal_1753262961,my_recorded_signs\brown_1753262961.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",test,3
brown,personal_1753367379,my_recorded_signs\brown_1753367379.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",test,3
brown,personal_1753206460,my_recorded_signs\brown_1753206460.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",test,3
brown,personal_1753086851,my_recorded_signs\brown_1753086851.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",test,3
deaf,personal_1753259002,my_recorded_signs\deaf_1753259002.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,4
deaf,personal_1753367794,my_recorded_signs\deaf_1753367794.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,4
deaf,personal_1753258952,my_recorded_signs\deaf_1753258952.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,4
deaf,personal_1753259036,my_recorded_signs\deaf_1753259036.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,4
deaf,personal_1753367829,my_recorded_signs\deaf_1753367829.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,4
deaf,personal_1753259047,my_recorded_signs\deaf_1753259047.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,4
deaf,personal_1753367837,my_recorded_signs\deaf_1753367837.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,4
deaf,personal_1753259090,my_recorded_signs\deaf_1753259090.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,4
deaf,personal_1753367778,my_recorded_signs\deaf_1753367778.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,4
deaf,personal_1753259115,my_recorded_signs\deaf_1753259115.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,4
deaf,personal_1753259268,my_recorded_signs\deaf_1753259268.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,4
deaf,personal_1753259205,my_recorded_signs\deaf_1753259205.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,4
deaf,personal_1753367806,my_recorded_signs\deaf_1753367806.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,4
deaf,personal_1753259081,my_recorded_signs\deaf_1753259081.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,4
deaf,personal_1753259064,my_recorded_signs\deaf_1753259064.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,4
deaf,personal_1753367855,my_recorded_signs\deaf_1753367855.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,4
deaf,personal_1753259123,my_recorded_signs\deaf_1753259123.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,4
deaf,personal_1753258943,my_recorded_signs\deaf_1753258943.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,4
deaf,personal_1753259158,my_recorded_signs\deaf_1753259158.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,4
deaf,personal_1753258961,my_recorded_signs\deaf_1753258961.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,4
deaf,personal_1753259028,my_recorded_signs\deaf_1753259028.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,4
deaf,personal_1753367753,my_recorded_signs\deaf_1753367753.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,4
deaf,personal_1753259277,my_recorded_signs\deaf_1753259277.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,4
deaf,personal_1753258977,my_recorded_signs\deaf_1753258977.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,4
deaf,personal_1753367786,my_recorded_signs\deaf_1753367786.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,4
deaf,personal_1753367745,my_recorded_signs\deaf_1753367745.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,4
deaf,personal_1753259196,my_recorded_signs\deaf_1753259196.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,4
deaf,personal_1753259011,my_recorded_signs\deaf_1753259011.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,4
deaf,personal_1753259177,my_recorded_signs\deaf_1753259177.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,4
deaf,personal_1753259168,my_recorded_signs\deaf_1753259168.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,4
deaf,personal_1753259250,my_recorded_signs\deaf_1753259250.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,4
deaf,personal_1753367728,my_recorded_signs\deaf_1753367728.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,4
deaf,personal_1753259140,my_recorded_signs\deaf_1753259140.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,4
deaf,personal_1753259098,my_recorded_signs\deaf_1753259098.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,4
deaf,personal_1753259072,my_recorded_signs\deaf_1753259072.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,4
deaf,personal_1753258935,my_recorded_signs\deaf_1753258935.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,4
deaf,personal_1753259260,my_recorded_signs\deaf_1753259260.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,4
deaf,personal_1753259019,my_recorded_signs\deaf_1753259019.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",val,4
deaf,personal_1753367762,my_recorded_signs\deaf_1753367762.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",val,4
deaf,personal_1753367846,my_recorded_signs\deaf_1753367846.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",val,4
deaf,personal_1753258969,my_recorded_signs\deaf_1753258969.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",val,4
deaf,personal_1753259131,my_recorded_signs\deaf_1753259131.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",val,4
deaf,personal_1753259241,my_recorded_signs\deaf_1753259241.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",val,4
deaf,personal_1753273258,my_recorded_signs\deaf_1753273258.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",val,4
deaf,personal_1753258985,my_recorded_signs\deaf_1753258985.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",val,4
deaf,personal_1753259106,my_recorded_signs\deaf_1753259106.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",test,4
deaf,personal_1753367769,my_recorded_signs\deaf_1753367769.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",test,4
deaf,personal_1753259055,my_recorded_signs\deaf_1753259055.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",test,4
deaf,personal_1753367863,my_recorded_signs\deaf_1753367863.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",test,4
deaf,personal_1753259187,my_recorded_signs\deaf_1753259187.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",test,4
deaf,personal_1753367737,my_recorded_signs\deaf_1753367737.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",test,4
deaf,personal_1753367871,my_recorded_signs\deaf_1753367871.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",test,4
deaf,personal_1753258994,my_recorded_signs\deaf_1753258994.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",test,4
child,personal_1753263878,my_recorded_signs\child_1753263878.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,5
child,personal_1753175136,my_recorded_signs\child_1753175136.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,5
child,personal_1753175085,my_recorded_signs\child_1753175085.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,5
child,personal_1753272934,my_recorded_signs\child_1753272934.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,5
child,personal_1753367698,my_recorded_signs\child_1753367698.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,5
child,personal_1753208239,my_recorded_signs\child_1753208239.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,5
child,personal_1753208295,my_recorded_signs\child_1753208295.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,5
child,personal_1753273091,my_recorded_signs\child_1753273091.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,5
child,personal_1753263801,my_recorded_signs\child_1753263801.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,5
child,personal_1753208221,my_recorded_signs\child_1753208221.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,5
child,personal_1753273166,my_recorded_signs\child_1753273166.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,5
child,personal_1753208179,my_recorded_signs\child_1753208179.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,5
child,personal_1753367716,my_recorded_signs\child_1753367716.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,5
child,personal_1753263923,my_recorded_signs\child_1753263923.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,5
child,personal_1753208247,my_recorded_signs\child_1753208247.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,5
child,personal_1753208229,my_recorded_signs\child_1753208229.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,5
child,personal_1753175239,my_recorded_signs\child_1753175239.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,5
child,personal_1753175168,my_recorded_signs\child_1753175168.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,5
child,personal_1753175160,my_recorded_signs\child_1753175160.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,5
child,personal_1753175102,my_recorded_signs\child_1753175102.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,5
child,personal_1753263905,my_recorded_signs\child_1753263905.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,5
child,personal_1753272892,my_recorded_signs\child_1753272892.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,5
child,personal_1753263843,my_recorded_signs\child_1753263843.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,5
child,personal_1753175249,my_recorded_signs\child_1753175249.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,5
child,personal_1753175268,my_recorded_signs\child_1753175268.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,5
child,personal_1753273082,my_recorded_signs\child_1753273082.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,5
child,personal_1753175041,my_recorded_signs\child_1753175041.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,5
child,personal_1753272914,my_recorded_signs\child_1753272914.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,5
child,personal_1753263933,my_recorded_signs\child_1753263933.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,5
child,personal_1753273135,my_recorded_signs\child_1753273135.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,5
child,personal_1753174998,my_recorded_signs\child_1753174998.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,5
child,personal_1753367689,my_recorded_signs\child_1753367689.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,5
child,personal_1753175033,my_recorded_signs\child_1753175033.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,5
child,personal_1753273208,my_recorded_signs\child_1753273208.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,5
child,personal_1753175093,my_recorded_signs\child_1753175093.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,5
child,personal_1753175194,my_recorded_signs\child_1753175194.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,5
child,personal_1753263860,my_recorded_signs\child_1753263860.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,5
child,personal_1753273180,my_recorded_signs\child_1753273180.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,5
child,personal_1753175009,my_recorded_signs\child_1753175009.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,5
child,personal_1753175050,my_recorded_signs\child_1753175050.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,5
child,personal_1753263914,my_recorded_signs\child_1753263914.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,5
child,personal_1753208196,my_recorded_signs\child_1753208196.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,5
child,personal_1753208187,my_recorded_signs\child_1753208187.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,5
child,personal_1753208266,my_recorded_signs\child_1753208266.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,5
child,personal_1753175230,my_recorded_signs\child_1753175230.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,5
child,personal_1753263792,my_recorded_signs\child_1753263792.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,5
child,personal_1753367681,my_recorded_signs\child_1753367681.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,5
child,personal_1753208161,my_recorded_signs\child_1753208161.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,5
child,personal_1753208170,my_recorded_signs\child_1753208170.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,5
child,personal_1753175059,my_recorded_signs\child_1753175059.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,5
child,personal_1753208256,my_recorded_signs\child_1753208256.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,5
child,personal_1753208204,my_recorded_signs\child_1753208204.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,5
child,personal_1753263809,my_recorded_signs\child_1753263809.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,5
child,personal_1753263887,my_recorded_signs\child_1753263887.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,5
child,personal_1753263896,my_recorded_signs\child_1753263896.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,5
